state_code,week_index,competitor_price_index
MH,2023-W01,0.9477
MH,2023-W02,0.945
MH,2023-W03,0.9334
MH,2023-W04,0.9796
MH,2023-W05,0.9893
MH,2023-W06,0.9291
MH,2023-W07,0.9765
MH,2023-W08,0.9853
MH,2023-W09,0.9499
MH,2023-W10,0.9779
MH,2023-W11,0.9616
MH,2023-W12,0.973
MH,2023-W13,1.0129
MH,2023-W14,1.0175
MH,2023-W15,1.1101
MH,2023-W16,1.0696
MH,2023-W17,1.1552
MH,2023-W18,1.0409
MH,2023-W19,1.012
MH,2023-W20,1.0555
MH,2023-W21,1.0242
MH,2023-W22,1.0033
MH,2023-W23,0.986
MH,2023-W24,0.9881
MH,2023-W25,0.9866
MH,2023-W26,1.0067
MH,2023-W27,0.966
MH,2023-W28,0.9962
MH,2023-W29,0.9677
MH,2023-W30,0.9979
MH,2023-W31,1.0488
MH,2023-W32,0.9857
MH,2023-W33,1.0384
MH,2023-W34,0.9769
MH,2023-W35,0.9795
MH,2023-W36,0.9752
MH,2023-W37,0.9648
MH,2023-W38,0.9577
MH,2023-W39,1.0076
MH,2023-W40,1.1998
MH,2023-W41,1.2
MH,2023-W42,1.1556
MH,2023-W43,1.0969
MH,2023-W44,0.993
MH,2023-W45,0.9441
MH,2023-W46,0.945
MH,2023-W47,0.9765
MH,2023-W48,0.9271
MH,2023-W49,1.0013
MH,2023-W50,0.9935
MH,2023-W51,0.8991
MH,2023-W52,0.9035
MH,2024-W01,0.9248
MH,2024-W02,0.935
MH,2024-W03,0.9452
MH,2024-W04,0.9557
MH,2024-W05,0.9497
MH,2024-W06,0.9195
MH,2024-W07,0.9995
MH,2024-W08,0.9737
MH,2024-W09,0.9867
MH,2024-W10,1.008
MH,2024-W11,0.9751
MH,2024-W12,0.9746
MH,2024-W13,1.0079
MH,2024-W14,1.0354
MH,2024-W15,1.0572
MH,2024-W16,1.1319
MH,2024-W17,1.1524
MH,2024-W18,0.9911
MH,2024-W19,0.9559
MH,2024-W20,1.0499
MH,2024-W21,1.037
MH,2024-W22,1.0075
MH,2024-W23,1.0038
MH,2024-W24,0.9972
MH,2024-W25,1.0458
MH,2024-W26,1.0279
MH,2024-W27,0.9859
MH,2024-W28,0.9616
MH,2024-W29,0.9643
MH,2024-W30,0.9957
MH,2024-W31,0.9907
MH,2024-W32,1.0016
MH,2024-W33,0.9517
MH,2024-W34,0.9805
MH,2024-W35,0.9866
MH,2024-W36,1.014
MH,2024-W37,0.9943
MH,2024-W38,0.9646
MH,2024-W39,0.9812
MH,2024-W40,1.1752
MH,2024-W41,1.1369
MH,2024-W42,1.093
MH,2024-W43,1.1203
MH,2024-W44,0.9363
MH,2024-W45,0.9491
MH,2024-W46,0.9156
MH,2024-W47,0.9424
MH,2024-W48,0.9773
MH,2024-W49,0.9367
MH,2024-W50,0.9964
MH,2024-W51,0.9561
MH,2024-W52,0.9484
MH,2025-W01,0.961
MH,2025-W02,0.9208
MH,2025-W03,0.8724
MH,2025-W04,0.9323
MH,2025-W05,0.9217
MH,2025-W06,0.9633
MH,2025-W07,0.9624
MH,2025-W08,0.9319
MH,2025-W09,0.9278
MH,2025-W10,1.008
MH,2025-W11,0.9641
MH,2025-W12,1.0003
MH,2025-W13,1.011
MH,2025-W14,1.0129
MH,2025-W15,1.1283
MH,2025-W16,1.1525
MH,2025-W17,1.1252
MH,2025-W18,1.0289
MH,2025-W19,1.0524
MH,2025-W20,0.9988
MH,2025-W21,1.0022
MH,2025-W22,1.0069
MH,2025-W23,1.019
MH,2025-W24,0.9962
MH,2025-W25,0.9781
MH,2025-W26,0.9956
MH,2025-W27,0.9794
MH,2025-W28,0.992
MH,2025-W29,0.9936
MH,2025-W30,0.9727
MH,2025-W31,0.9574
MH,2025-W32,0.9916
MH,2025-W33,0.9801
MH,2025-W34,1.0085
MH,2025-W35,0.9876
MH,2025-W36,0.9518
MH,2025-W37,0.973
MH,2025-W38,0.9472
MH,2025-W39,0.996
MH,2025-W40,1.1155
MH,2025-W41,1.1281
MH,2025-W42,1.1241
MH,2025-W43,1.1774
MH,2025-W44,0.912
MH,2025-W45,0.9536
MH,2025-W46,0.9573
MH,2025-W47,0.9743
MH,2025-W48,0.9496
MH,2025-W49,0.9779
MH,2025-W50,0.9583
MH,2025-W51,0.9377
MH,2025-W52,0.9863
DL,2023-W01,0.8968
DL,2023-W02,0.9848
DL,2023-W03,1.0072
DL,2023-W04,0.938
DL,2023-W05,0.9449
DL,2023-W06,0.9276
DL,2023-W07,0.9707
DL,2023-W08,0.9511
DL,2023-W09,0.9786
DL,2023-W10,0.9877
DL,2023-W11,0.9643
DL,2023-W12,0.986
DL,2023-W13,0.9929
DL,2023-W14,1.0237
DL,2023-W15,1.1297
DL,2023-W16,1.0866
DL,2023-W17,1.1215
DL,2023-W18,1.0389
DL,2023-W19,1.0301
DL,2023-W20,1.0503
DL,2023-W21,0.977
DL,2023-W22,1.0017
DL,2023-W23,0.9979
DL,2023-W24,0.9758
DL,2023-W25,1.0029
DL,2023-W26,1.0331
DL,2023-W27,1.0235
DL,2023-W28,1.0094
DL,2023-W29,0.992
DL,2023-W30,0.9589
DL,2023-W31,0.964
DL,2023-W32,0.9862
DL,2023-W33,0.981
DL,2023-W34,0.9496
DL,2023-W35,0.9646
DL,2023-W36,0.9975
DL,2023-W37,0.9661
DL,2023-W38,1.0186
DL,2023-W39,0.9608
DL,2023-W40,1.2
DL,2023-W41,1.1639
DL,2023-W42,1.1664
DL,2023-W43,1.2
DL,2023-W44,0.9508
DL,2023-W45,0.961
DL,2023-W46,0.9611
DL,2023-W47,0.9602
DL,2023-W48,1.016
DL,2023-W49,0.9538
DL,2023-W50,0.9898
DL,2023-W51,0.9325
DL,2023-W52,0.9499
DL,2024-W01,0.9337
DL,2024-W02,0.9577
DL,2024-W03,0.9081
DL,2024-W04,0.9739
DL,2024-W05,0.9483
DL,2024-W06,0.9641
DL,2024-W07,0.9613
DL,2024-W08,0.9365
DL,2024-W09,1.0017
DL,2024-W10,1.0038
DL,2024-W11,1.0073
DL,2024-W12,0.9656
DL,2024-W13,0.9487
DL,2024-W14,1.081
DL,2024-W15,1.1018
DL,2024-W16,1.1273
DL,2024-W17,1.1457
DL,2024-W18,1.0627
DL,2024-W19,0.9508
DL,2024-W20,0.9751
DL,2024-W21,0.9621
DL,2024-W22,1.0215
DL,2024-W23,1.016
DL,2024-W24,0.9917
DL,2024-W25,1.028
DL,2024-W26,0.9886
DL,2024-W27,1.0367
DL,2024-W28,1.0024
DL,2024-W29,0.9978
DL,2024-W30,1.0106
DL,2024-W31,1.0197
DL,2024-W32,1.0202
DL,2024-W33,0.9519
DL,2024-W34,1.0141
DL,2024-W35,0.9847
DL,2024-W36,0.9435
DL,2024-W37,0.9598
DL,2024-W38,0.9828
DL,2024-W39,0.9752
DL,2024-W40,1.1746
DL,2024-W41,1.1505
DL,2024-W42,1.1168
DL,2024-W43,1.146
DL,2024-W44,0.998
DL,2024-W45,0.9638
DL,2024-W46,0.9536
DL,2024-W47,0.9701
DL,2024-W48,1.0212
DL,2024-W49,1.0097
DL,2024-W50,1.0055
DL,2024-W51,0.8935
DL,2024-W52,0.9286
DL,2025-W01,0.9227
DL,2025-W02,0.9812
DL,2025-W03,0.9497
DL,2025-W04,0.9368
DL,2025-W05,0.9161
DL,2025-W06,0.9457
DL,2025-W07,0.9677
DL,2025-W08,0.975
DL,2025-W09,1.0069
DL,2025-W10,1.0232
DL,2025-W11,0.9485
DL,2025-W12,1.029
DL,2025-W13,1.0742
DL,2025-W14,1.027
DL,2025-W15,1.0837
DL,2025-W16,1.104
DL,2025-W17,1.1755
DL,2025-W18,1.0672
DL,2025-W19,1.0614
DL,2025-W20,1.0511
DL,2025-W21,1.0133
DL,2025-W22,0.9949
DL,2025-W23,1.0039
DL,2025-W24,0.9658
DL,2025-W25,0.9978
DL,2025-W26,0.987
DL,2025-W27,0.9878
DL,2025-W28,0.9717
DL,2025-W29,0.9967
DL,2025-W30,0.9711
DL,2025-W31,0.9952
DL,2025-W32,0.9818
DL,2025-W33,1.0273
DL,2025-W34,0.9648
DL,2025-W35,0.9602
DL,2025-W36,0.9474
DL,2025-W37,0.9914
DL,2025-W38,0.9903
DL,2025-W39,0.9631
DL,2025-W40,1.1279
DL,2025-W41,1.0937
DL,2025-W42,1.1041
DL,2025-W43,1.2
DL,2025-W44,0.9483
DL,2025-W45,0.9636
DL,2025-W46,0.928
DL,2025-W47,0.8792
DL,2025-W48,0.9852
DL,2025-W49,1.0217
DL,2025-W50,0.9698
DL,2025-W51,0.9554
DL,2025-W52,1.0009
KA,2023-W01,0.984
KA,2023-W02,0.9047
KA,2023-W03,0.91
KA,2023-W04,0.9788
KA,2023-W05,0.9322
KA,2023-W06,0.9615
KA,2023-W07,0.9538
KA,2023-W08,0.9699
KA,2023-W09,0.9326
KA,2023-W10,0.9946
KA,2023-W11,0.995
KA,2023-W12,1.031
KA,2023-W13,1.0237
KA,2023-W14,0.9913
KA,2023-W15,1.1345
KA,2023-W16,1.1304
KA,2023-W17,1.1519
KA,2023-W18,1.0595
KA,2023-W19,1.0201
KA,2023-W20,1.0224
KA,2023-W21,0.9608
KA,2023-W22,1.0315
KA,2023-W23,1.0327
KA,2023-W24,0.9797
KA,2023-W25,1.016
KA,2023-W26,1.0205
KA,2023-W27,0.9635
KA,2023-W28,1.0023
KA,2023-W29,1.0283
KA,2023-W30,0.9974
KA,2023-W31,0.9916
KA,2023-W32,0.9542
KA,2023-W33,1.0022
KA,2023-W34,1.0088
KA,2023-W35,0.9283
KA,2023-W36,0.9851
KA,2023-W37,0.9835
KA,2023-W38,0.9836
KA,2023-W39,0.95
KA,2023-W40,1.1687
KA,2023-W41,1.1715
KA,2023-W42,1.066
KA,2023-W43,1.0961
KA,2023-W44,0.9377
KA,2023-W45,0.9798
KA,2023-W46,0.9275
KA,2023-W47,0.9065
KA,2023-W48,0.9855
KA,2023-W49,0.979
KA,2023-W50,0.9594
KA,2023-W51,0.9288
KA,2023-W52,0.9011
KA,2024-W01,0.9374
KA,2024-W02,0.941
KA,2024-W03,0.918
KA,2024-W04,0.9377
KA,2024-W05,0.9619
KA,2024-W06,0.9389
KA,2024-W07,0.95
KA,2024-W08,0.9211
KA,2024-W09,0.9542
KA,2024-W10,0.9834
KA,2024-W11,1.0261
KA,2024-W12,1.0125
KA,2024-W13,1.0152
KA,2024-W14,0.93
KA,2024-W15,1.1077
KA,2024-W16,1.102
KA,2024-W17,1.1553
KA,2024-W18,1.0486
KA,2024-W19,1.0159
KA,2024-W20,1.0328
KA,2024-W21,0.9609
KA,2024-W22,1.0009
KA,2024-W23,1.0099
KA,2024-W24,0.9775
KA,2024-W25,1.0078
KA,2024-W26,1.0161
KA,2024-W27,1.027
KA,2024-W28,1.0216
KA,2024-W29,0.9972
KA,2024-W30,0.965
KA,2024-W31,0.9983
KA,2024-W32,0.9431
KA,2024-W33,0.9629
KA,2024-W34,0.9777
KA,2024-W35,0.9876
KA,2024-W36,0.9948
KA,2024-W37,0.9106
KA,2024-W38,0.9919
KA,2024-W39,0.955
KA,2024-W40,1.2
KA,2024-W41,1.1926
KA,2024-W42,1.1378
KA,2024-W43,1.1063
KA,2024-W44,0.9788
KA,2024-W45,0.9499
KA,2024-W46,0.9326
KA,2024-W47,0.9553
KA,2024-W48,0.9848
KA,2024-W49,0.9368
KA,2024-W50,0.9817
KA,2024-W51,0.9334
KA,2024-W52,0.9479
KA,2025-W01,0.9318
KA,2025-W02,0.9013
KA,2025-W03,0.9862
KA,2025-W04,0.9439
KA,2025-W05,0.9602
KA,2025-W06,0.933
KA,2025-W07,0.9625
KA,2025-W08,0.9494
KA,2025-W09,0.9485
KA,2025-W10,0.9496
KA,2025-W11,1.0035
KA,2025-W12,0.9691
KA,2025-W13,1.0191
KA,2025-W14,0.9936
KA,2025-W15,1.1287
KA,2025-W16,1.1177
KA,2025-W17,1.1337
KA,2025-W18,0.9746
KA,2025-W19,1.0659
KA,2025-W20,1.0594
KA,2025-W21,0.9986
KA,2025-W22,0.9807
KA,2025-W23,0.9906
KA,2025-W24,0.9889
KA,2025-W25,1.0087
KA,2025-W26,0.9984
KA,2025-W27,0.9889
KA,2025-W28,1.0155
KA,2025-W29,1.052
KA,2025-W30,1.0213
KA,2025-W31,1.0151
KA,2025-W32,0.9984
KA,2025-W33,0.9864
KA,2025-W34,0.9977
KA,2025-W35,1.0042
KA,2025-W36,0.9743
KA,2025-W37,0.9819
KA,2025-W38,0.9829
KA,2025-W39,1.0071
KA,2025-W40,1.1807
KA,2025-W41,1.1824
KA,2025-W42,1.1331
KA,2025-W43,1.1788
KA,2025-W44,0.9717
KA,2025-W45,0.9306
KA,2025-W46,0.9587
KA,2025-W47,0.9468
KA,2025-W48,1.0124
KA,2025-W49,1.0056
KA,2025-W50,0.9188
KA,2025-W51,0.9895
KA,2025-W52,0.9815
TN,2023-W01,0.958
TN,2023-W02,0.9072
TN,2023-W03,0.9432
TN,2023-W04,0.9379
TN,2023-W05,0.9135
TN,2023-W06,0.9219
TN,2023-W07,0.9723
TN,2023-W08,0.9459
TN,2023-W09,0.9542
TN,2023-W10,1.0012
TN,2023-W11,0.9601
TN,2023-W12,0.9619
TN,2023-W13,1.0061
TN,2023-W14,1.0348
TN,2023-W15,1.1164
TN,2023-W16,1.1536
TN,2023-W17,1.111
TN,2023-W18,1.063
TN,2023-W19,1.0808
TN,2023-W20,1.069
TN,2023-W21,1.0126
TN,2023-W22,0.9436
TN,2023-W23,1.0021
TN,2023-W24,0.9728
TN,2023-W25,1.0038
TN,2023-W26,1.0036
TN,2023-W27,0.9951
TN,2023-W28,0.9859
TN,2023-W29,0.9959
TN,2023-W30,0.9973
TN,2023-W31,1.0231
TN,2023-W32,1.0364
TN,2023-W33,1.0219
TN,2023-W34,0.9924
TN,2023-W35,0.9738
TN,2023-W36,0.9545
TN,2023-W37,0.9416
TN,2023-W38,0.9627
TN,2023-W39,1.0076
TN,2023-W40,1.1514
TN,2023-W41,1.1417
TN,2023-W42,1.1553
TN,2023-W43,1.097
TN,2023-W44,0.963
TN,2023-W45,1.0027
TN,2023-W46,0.9673
TN,2023-W47,0.9674
TN,2023-W48,0.9979
TN,2023-W49,0.9874
TN,2023-W50,0.9415
TN,2023-W51,0.9398
TN,2023-W52,0.988
TN,2024-W01,0.957
TN,2024-W02,0.925
TN,2024-W03,0.9667
TN,2024-W04,0.9168
TN,2024-W05,0.9792
TN,2024-W06,0.9975
TN,2024-W07,0.9436
TN,2024-W08,0.9627
TN,2024-W09,0.956
TN,2024-W10,1.0004
TN,2024-W11,1.0157
TN,2024-W12,1.0096
TN,2024-W13,1.0367
TN,2024-W14,0.933
TN,2024-W15,1.072
TN,2024-W16,1.1248
TN,2024-W17,1.1531
TN,2024-W18,1.0115
TN,2024-W19,1.0226
TN,2024-W20,1.0373
TN,2024-W21,0.9932
TN,2024-W22,0.9692
TN,2024-W23,0.9883
TN,2024-W24,1.0136
TN,2024-W25,1.0086
TN,2024-W26,0.9806
TN,2024-W27,1.0395
TN,2024-W28,1.0443
TN,2024-W29,1.0229
TN,2024-W30,1.0039
TN,2024-W31,0.9779
TN,2024-W32,1.0084
TN,2024-W33,0.9852
TN,2024-W34,0.9651
TN,2024-W35,0.9715
TN,2024-W36,1.0103
TN,2024-W37,0.9835
TN,2024-W38,0.9722
TN,2024-W39,0.9227
TN,2024-W40,1.1265
TN,2024-W41,1.1106
TN,2024-W42,1.1843
TN,2024-W43,1.1029
TN,2024-W44,1.0018
TN,2024-W45,0.9013
TN,2024-W46,0.9288
TN,2024-W47,0.9512
TN,2024-W48,1.0158
TN,2024-W49,0.9423
TN,2024-W50,1.0043
TN,2024-W51,0.9482
TN,2024-W52,0.9492
TN,2025-W01,0.942
TN,2025-W02,0.9546
TN,2025-W03,0.9317
TN,2025-W04,0.9599
TN,2025-W05,0.9685
TN,2025-W06,0.9737
TN,2025-W07,0.9767
TN,2025-W08,0.9392
TN,2025-W09,0.9988
TN,2025-W10,1.0178
TN,2025-W11,0.9867
TN,2025-W12,1.0176
TN,2025-W13,1.0043
TN,2025-W14,0.9986
TN,2025-W15,1.127
TN,2025-W16,1.181
TN,2025-W17,1.2
TN,2025-W18,1.0368
TN,2025-W19,0.9976
TN,2025-W20,1.0385
TN,2025-W21,0.98
TN,2025-W22,0.9877
TN,2025-W23,1.0419
TN,2025-W24,1.0089
TN,2025-W25,0.9757
TN,2025-W26,0.9577
TN,2025-W27,1.0394
TN,2025-W28,0.9915
TN,2025-W29,1.0068
TN,2025-W30,0.9785
TN,2025-W31,0.968
TN,2025-W32,0.9557
TN,2025-W33,0.9673
TN,2025-W34,0.968
TN,2025-W35,0.9486
TN,2025-W36,0.9882
TN,2025-W37,0.9181
TN,2025-W38,1.0124
TN,2025-W39,0.9891
TN,2025-W40,1.1896
TN,2025-W41,1.1471
TN,2025-W42,1.137
TN,2025-W43,1.1213
TN,2025-W44,0.9231
TN,2025-W45,0.9725
TN,2025-W46,0.9111
TN,2025-W47,0.9728
TN,2025-W48,0.9517
TN,2025-W49,0.969
TN,2025-W50,1.0509
TN,2025-W51,1.0112
TN,2025-W52,0.9411
GJ,2023-W01,0.8983
GJ,2023-W02,0.955
GJ,2023-W03,0.9674
GJ,2023-W04,0.9612
GJ,2023-W05,0.913
GJ,2023-W06,0.9654
GJ,2023-W07,0.9283
GJ,2023-W08,0.959
GJ,2023-W09,0.958
GJ,2023-W10,0.99
GJ,2023-W11,0.9934
GJ,2023-W12,0.9945
GJ,2023-W13,0.9726
GJ,2023-W14,0.966
GJ,2023-W15,1.1026
GJ,2023-W16,1.0956
GJ,2023-W17,1.1448
GJ,2023-W18,1.0042
GJ,2023-W19,1.0651
GJ,2023-W20,1.0415
GJ,2023-W21,0.994
GJ,2023-W22,1.0173
GJ,2023-W23,1.003
GJ,2023-W24,0.9734
GJ,2023-W25,0.9516
GJ,2023-W26,1.0063
GJ,2023-W27,1.0008
GJ,2023-W28,1.0337
GJ,2023-W29,0.986
GJ,2023-W30,0.9836
GJ,2023-W31,1.0387
GJ,2023-W32,0.962
GJ,2023-W33,1.0192
GJ,2023-W34,1.0128
GJ,2023-W35,0.9273
GJ,2023-W36,0.9631
GJ,2023-W37,0.9354
GJ,2023-W38,0.9642
GJ,2023-W39,1.0254
GJ,2023-W40,1.1546
GJ,2023-W41,1.2
GJ,2023-W42,1.1139
GJ,2023-W43,1.0996
GJ,2023-W44,0.9696
GJ,2023-W45,0.9518
GJ,2023-W46,0.9316
GJ,2023-W47,0.9527
GJ,2023-W48,0.9584
GJ,2023-W49,1.0078
GJ,2023-W50,0.962
GJ,2023-W51,0.9157
GJ,2023-W52,0.9752
GJ,2024-W01,0.9385
GJ,2024-W02,0.9364
GJ,2024-W03,0.9067
GJ,2024-W04,0.9247
GJ,2024-W05,0.9536
GJ,2024-W06,1.0077
GJ,2024-W07,0.9346
GJ,2024-W08,0.9876
GJ,2024-W09,0.9453
GJ,2024-W10,0.9959
GJ,2024-W11,1.0165
GJ,2024-W12,1.0256
GJ,2024-W13,0.9756
GJ,2024-W14,1.0361
GJ,2024-W15,1.0859
GJ,2024-W16,1.1226
GJ,2024-W17,1.1406
GJ,2024-W18,1.0529
GJ,2024-W19,1.0109
GJ,2024-W20,1.0848
GJ,2024-W21,0.9997
GJ,2024-W22,0.937
GJ,2024-W23,1.0333
GJ,2024-W24,1.0073
GJ,2024-W25,0.9861
GJ,2024-W26,0.9932
GJ,2024-W27,1.0083
GJ,2024-W28,0.9565
GJ,2024-W29,0.9898
GJ,2024-W30,1.0048
GJ,2024-W31,1.036
GJ,2024-W32,0.9897
GJ,2024-W33,0.9601
GJ,2024-W34,1.0138
GJ,2024-W35,0.9703
GJ,2024-W36,0.9962
GJ,2024-W37,0.9718
GJ,2024-W38,0.9862
GJ,2024-W39,0.9872
GJ,2024-W40,1.2
GJ,2024-W41,1.1319
GJ,2024-W42,1.146
GJ,2024-W43,1.1059
GJ,2024-W44,0.9856
GJ,2024-W45,0.9415
GJ,2024-W46,0.9674
GJ,2024-W47,0.9699
GJ,2024-W48,0.9967
GJ,2024-W49,0.9795
GJ,2024-W50,0.9555
GJ,2024-W51,0.8902
GJ,2024-W52,0.9427
GJ,2025-W01,0.9818
GJ,2025-W02,0.9693
GJ,2025-W03,0.9637
GJ,2025-W04,0.9207
GJ,2025-W05,0.9716
GJ,2025-W06,0.941
GJ,2025-W07,0.9397
GJ,2025-W08,0.9293
GJ,2025-W09,0.9214
GJ,2025-W10,0.9549
GJ,2025-W11,1.0206
GJ,2025-W12,1.0459
GJ,2025-W13,0.9691
GJ,2025-W14,1.0035
GJ,2025-W15,1.0883
GJ,2025-W16,1.0854
GJ,2025-W17,1.0872
GJ,2025-W18,1.0164
GJ,2025-W19,1.07
GJ,2025-W20,1.0882
GJ,2025-W21,0.9732
GJ,2025-W22,1.013
GJ,2025-W23,0.9104
GJ,2025-W24,1.0133
GJ,2025-W25,0.9575
GJ,2025-W26,0.994
GJ,2025-W27,0.9845
GJ,2025-W28,0.956
GJ,2025-W29,1.0
GJ,2025-W30,1.0005
GJ,2025-W31,0.9788
GJ,2025-W32,1.0277
GJ,2025-W33,1.0168
GJ,2025-W34,0.9471
GJ,2025-W35,0.9669
GJ,2025-W36,0.9465
GJ,2025-W37,0.9416
GJ,2025-W38,1.0138
GJ,2025-W39,0.9384
GJ,2025-W40,1.149
GJ,2025-W41,1.1368
GJ,2025-W42,1.1381
GJ,2025-W43,1.0357
GJ,2025-W44,0.9568
GJ,2025-W45,0.9456
GJ,2025-W46,0.9399
GJ,2025-W47,0.9566
GJ,2025-W48,0.9882
GJ,2025-W49,0.9481
GJ,2025-W50,0.9865
GJ,2025-W51,0.984
GJ,2025-W52,1.0106
RJ,2023-W01,0.9681
RJ,2023-W02,0.8887
RJ,2023-W03,0.9569
RJ,2023-W04,0.9766
RJ,2023-W05,0.9937
RJ,2023-W06,0.9358
RJ,2023-W07,0.9388
RJ,2023-W08,1.0067
RJ,2023-W09,1.0474
RJ,2023-W10,0.9577
RJ,2023-W11,1.0035
RJ,2023-W12,1.0089
RJ,2023-W13,0.9753
RJ,2023-W14,1.0104
RJ,2023-W15,1.174
RJ,2023-W16,1.0727
RJ,2023-W17,1.1596
RJ,2023-W18,0.9953
RJ,2023-W19,1.0168
RJ,2023-W20,1.0793
RJ,2023-W21,0.9943
RJ,2023-W22,0.9885
RJ,2023-W23,1.0121
RJ,2023-W24,0.9673
RJ,2023-W25,0.9379
RJ,2023-W26,0.9588
RJ,2023-W27,0.9859
RJ,2023-W28,0.9972
RJ,2023-W29,0.9861
RJ,2023-W30,0.9615
RJ,2023-W31,1.0179
RJ,2023-W32,1.0014
RJ,2023-W33,0.9933
RJ,2023-W34,0.9665
RJ,2023-W35,0.9788
RJ,2023-W36,0.9673
RJ,2023-W37,0.9393
RJ,2023-W38,0.9866
RJ,2023-W39,0.953
RJ,2023-W40,1.2
RJ,2023-W41,1.1695
RJ,2023-W42,1.1378
RJ,2023-W43,1.129
RJ,2023-W44,1.0183
RJ,2023-W45,0.9603
RJ,2023-W46,0.9351
RJ,2023-W47,0.9244
RJ,2023-W48,0.9814
RJ,2023-W49,1.025
RJ,2023-W50,0.9359
RJ,2023-W51,0.9532
RJ,2023-W52,0.9173
RJ,2024-W01,0.9406
RJ,2024-W02,0.9218
RJ,2024-W03,0.9518
RJ,2024-W04,0.9184
RJ,2024-W05,0.9536
RJ,2024-W06,0.9288
RJ,2024-W07,0.9958
RJ,2024-W08,0.9474
RJ,2024-W09,0.9489
RJ,2024-W10,0.9739
RJ,2024-W11,0.9894
RJ,2024-W12,0.9964
RJ,2024-W13,0.9863
RJ,2024-W14,1.0306
RJ,2024-W15,1.1498
RJ,2024-W16,1.0964
RJ,2024-W17,1.1178
RJ,2024-W18,1.052
RJ,2024-W19,1.0039
RJ,2024-W20,1.0371
RJ,2024-W21,0.981
RJ,2024-W22,1.0263
RJ,2024-W23,1.0202
RJ,2024-W24,1.0115
RJ,2024-W25,1.0263
RJ,2024-W26,0.9811
RJ,2024-W27,1.0231
RJ,2024-W28,0.9741
RJ,2024-W29,0.9896
RJ,2024-W30,0.9985
RJ,2024-W31,0.9896
RJ,2024-W32,0.9883
RJ,2024-W33,0.9945
RJ,2024-W34,0.9686
RJ,2024-W35,0.9938
RJ,2024-W36,0.9843
RJ,2024-W37,1.0351
RJ,2024-W38,0.9665
RJ,2024-W39,0.9688
RJ,2024-W40,1.1742
RJ,2024-W41,1.1104
RJ,2024-W42,1.1549
RJ,2024-W43,1.1867
RJ,2024-W44,0.9232
RJ,2024-W45,0.9638
RJ,2024-W46,0.9509
RJ,2024-W47,0.9724
RJ,2024-W48,0.9867
RJ,2024-W49,1.0006
RJ,2024-W50,0.9588
RJ,2024-W51,0.9448
RJ,2024-W52,0.9126
RJ,2025-W01,0.947
RJ,2025-W02,0.9293
RJ,2025-W03,0.9324
RJ,2025-W04,0.9723
RJ,2025-W05,0.9236
RJ,2025-W06,0.9706
RJ,2025-W07,0.9059
RJ,2025-W08,0.96
RJ,2025-W09,0.9411
RJ,2025-W10,0.9624
RJ,2025-W11,0.9958
RJ,2025-W12,0.9788
RJ,2025-W13,0.9679
RJ,2025-W14,1.0168
RJ,2025-W15,1.1293
RJ,2025-W16,1.1088
RJ,2025-W17,1.0633
RJ,2025-W18,1.0419
RJ,2025-W19,0.9968
RJ,2025-W20,1.0849
RJ,2025-W21,1.0125
RJ,2025-W22,0.9715
RJ,2025-W23,1.0226
RJ,2025-W24,1.0083
RJ,2025-W25,1.0095
RJ,2025-W26,1.0018
RJ,2025-W27,0.9894
RJ,2025-W28,1.0551
RJ,2025-W29,0.994
RJ,2025-W30,0.9792
RJ,2025-W31,1.002
RJ,2025-W32,0.961
RJ,2025-W33,0.9785
RJ,2025-W34,0.97
RJ,2025-W35,1.0162
RJ,2025-W36,0.9183
RJ,2025-W37,1.0198
RJ,2025-W38,0.974
RJ,2025-W39,0.9163
RJ,2025-W40,1.1282
RJ,2025-W41,1.0935
RJ,2025-W42,1.1532
RJ,2025-W43,1.1436
RJ,2025-W44,0.9336
RJ,2025-W45,0.9932
RJ,2025-W46,0.9553
RJ,2025-W47,0.9432
RJ,2025-W48,1.0048
RJ,2025-W49,0.9811
RJ,2025-W50,0.9425
RJ,2025-W51,0.9525
RJ,2025-W52,0.9594
