state_code,week_index,competitor_price_index
WB,2023-W01,0.9276
WB,2023-W02,0.9095
WB,2023-W03,0.9427
WB,2023-W04,0.9696
WB,2023-W05,0.9188
WB,2023-W06,0.9355
WB,2023-W07,0.9656
WB,2023-W08,0.9246
WB,2023-W09,0.9614
WB,2023-W10,0.9533
WB,2023-W11,0.9651
WB,2023-W12,1.0209
WB,2023-W13,0.9999
WB,2023-W14,0.9995
WB,2023-W15,1.0754
WB,2023-W16,1.154
WB,2023-W17,1.1373
WB,2023-W18,1.1018
WB,2023-W19,0.9941
WB,2023-W20,1.0434
WB,2023-W21,1.0001
WB,2023-W22,0.9653
WB,2023-W23,1.0472
WB,2023-W24,1.0036
WB,2023-W25,1.0216
WB,2023-W26,0.952
WB,2023-W27,1.0276
WB,2023-W28,1.0293
WB,2023-W29,1.0061
WB,2023-W30,0.9881
WB,2023-W31,0.9666
WB,2023-W32,1.0422
WB,2023-W33,0.9965
WB,2023-W34,1.0337
WB,2023-W35,1.0064
WB,2023-W36,0.9874
WB,2023-W37,0.9697
WB,2023-W38,0.9763
WB,2023-W39,0.9423
WB,2023-W40,1.151
WB,2023-W41,1.177
WB,2023-W42,1.1565
WB,2023-W43,1.1222
WB,2023-W44,0.9515
WB,2023-W45,0.9609
WB,2023-W46,0.9466
WB,2023-W47,0.9625
WB,2023-W48,0.999
WB,2023-W49,0.9971
WB,2023-W50,0.941
WB,2023-W51,0.9529
WB,2023-W52,0.8868
WB,2024-W01,0.94
WB,2024-W02,0.9644
WB,2024-W03,0.951
WB,2024-W04,0.9396
WB,2024-W05,0.9686
WB,2024-W06,0.9573
WB,2024-W07,0.9373
WB,2024-W08,0.9778
WB,2024-W09,0.9446
WB,2024-W10,0.9499
WB,2024-W11,1.0175
WB,2024-W12,1.0081
WB,2024-W13,1.0303
WB,2024-W14,1.0427
WB,2024-W15,1.0794
WB,2024-W16,1.1028
WB,2024-W17,1.1749
WB,2024-W18,1.0365
WB,2024-W19,0.9991
WB,2024-W20,1.0228
WB,2024-W21,1.009
WB,2024-W22,0.9833
WB,2024-W23,1.0153
WB,2024-W24,1.005
WB,2024-W25,0.9842
WB,2024-W26,1.0013
WB,2024-W27,1.0182
WB,2024-W28,0.9661
WB,2024-W29,1.0015
WB,2024-W30,0.9818
WB,2024-W31,0.9843
WB,2024-W32,0.9914
WB,2024-W33,1.0023
WB,2024-W34,1.0119
WB,2024-W35,0.9922
WB,2024-W36,0.9574
WB,2024-W37,0.9644
WB,2024-W38,0.9808
WB,2024-W39,1.0031
WB,2024-W40,1.1911
WB,2024-W41,1.0906
WB,2024-W42,1.0694
WB,2024-W43,1.1467
WB,2024-W44,0.9712
WB,2024-W45,0.9375
WB,2024-W46,0.9741
WB,2024-W47,0.9481
WB,2024-W48,0.9791
WB,2024-W49,0.9825
WB,2024-W50,0.9694
WB,2024-W51,0.9643
WB,2024-W52,0.9583
WB,2025-W01,0.9076
WB,2025-W02,0.9209
WB,2025-W03,0.9008
WB,2025-W04,0.9628
WB,2025-W05,0.9066
WB,2025-W06,0.9235
WB,2025-W07,0.9541
WB,2025-W08,0.9279
WB,2025-W09,0.9599
WB,2025-W10,0.9759
WB,2025-W11,0.9598
WB,2025-W12,0.9571
WB,2025-W13,1.0264
WB,2025-W14,1.0209
WB,2025-W15,1.1309
WB,2025-W16,1.1768
WB,2025-W17,1.1319
WB,2025-W18,1.0341
WB,2025-W19,1.0852
WB,2025-W20,1.052
WB,2025-W21,1.0185
WB,2025-W22,0.9859
WB,2025-W23,1.0016
WB,2025-W24,0.9898
WB,2025-W25,1.0362
WB,2025-W26,1.0115
WB,2025-W27,0.9965
WB,2025-W28,0.9691
WB,2025-W29,1.0004
WB,2025-W30,1.0036
WB,2025-W31,1.0429
WB,2025-W32,0.9446
WB,2025-W33,1.011
WB,2025-W34,1.0116
WB,2025-W35,0.9802
WB,2025-W36,0.9615
WB,2025-W37,0.9818
WB,2025-W38,0.9891
WB,2025-W39,1.0039
WB,2025-W40,1.1163
WB,2025-W41,1.1233
WB,2025-W42,1.1612
WB,2025-W43,1.1548
WB,2025-W44,0.985
WB,2025-W45,0.9432
WB,2025-W46,0.9414
WB,2025-W47,0.939
WB,2025-W48,0.9438
WB,2025-W49,0.9597
WB,2025-W50,0.9185
WB,2025-W51,0.9506
WB,2025-W52,0.9738
UP,2023-W01,0.9552
UP,2023-W02,0.9266
UP,2023-W03,0.9549
UP,2023-W04,0.9395
UP,2023-W05,0.9221
UP,2023-W06,0.9896
UP,2023-W07,0.9506
UP,2023-W08,0.9619
UP,2023-W09,0.9874
UP,2023-W10,1.0162
UP,2023-W11,0.9391
UP,2023-W12,1.0117
UP,2023-W13,1.0086
UP,2023-W14,1.009
UP,2023-W15,1.0913
UP,2023-W16,1.1116
UP,2023-W17,1.0678
UP,2023-W18,1.0299
UP,2023-W19,1.0196
UP,2023-W20,1.0617
UP,2023-W21,1.0075
UP,2023-W22,1.0109
UP,2023-W23,1.037
UP,2023-W24,1.0411
UP,2023-W25,1.0413
UP,2023-W26,1.0039
UP,2023-W27,1.0153
UP,2023-W28,0.9822
UP,2023-W29,1.0528
UP,2023-W30,0.9977
UP,2023-W31,1.0167
UP,2023-W32,0.9848
UP,2023-W33,1.0013
UP,2023-W34,0.9627
UP,2023-W35,0.9943
UP,2023-W36,0.9568
UP,2023-W37,1.002
UP,2023-W38,0.9743
UP,2023-W39,0.9782
UP,2023-W40,1.1933
UP,2023-W41,1.1297
UP,2023-W42,1.1824
UP,2023-W43,1.1186
UP,2023-W44,0.9961
UP,2023-W45,0.8892
UP,2023-W46,0.958
UP,2023-W47,0.9929
UP,2023-W48,0.9492
UP,2023-W49,0.9933
UP,2023-W50,0.9644
UP,2023-W51,0.9255
UP,2023-W52,0.935
UP,2024-W01,0.9524
UP,2024-W02,0.9334
UP,2024-W03,0.9574
UP,2024-W04,0.9246
UP,2024-W05,0.9523
UP,2024-W06,0.9996
UP,2024-W07,0.9604
UP,2024-W08,0.9585
UP,2024-W09,0.9382
UP,2024-W10,1.0083
UP,2024-W11,0.9729
UP,2024-W12,0.9883
UP,2024-W13,1.0805
UP,2024-W14,1.0036
UP,2024-W15,1.0596
UP,2024-W16,1.1111
UP,2024-W17,1.1018
UP,2024-W18,1.0359
UP,2024-W19,1.0158
UP,2024-W20,1.0172
UP,2024-W21,0.9561
UP,2024-W22,1.01
UP,2024-W23,0.9626
UP,2024-W24,0.9533
UP,2024-W25,1.0197
UP,2024-W26,1.0339
UP,2024-W27,0.998
UP,2024-W28,1.0159
UP,2024-W29,1.0101
UP,2024-W30,0.9675
UP,2024-W31,0.9842
UP,2024-W32,0.9779
UP,2024-W33,1.0087
UP,2024-W34,0.9826
UP,2024-W35,0.9668
UP,2024-W36,0.9854
UP,2024-W37,0.9666
UP,2024-W38,0.9176
UP,2024-W39,0.9779
UP,2024-W40,1.1995
UP,2024-W41,1.1067
UP,2024-W42,1.1462
UP,2024-W43,1.105
UP,2024-W44,0.9571
UP,2024-W45,0.9341
UP,2024-W46,0.9539
UP,2024-W47,0.9214
UP,2024-W48,1.0059
UP,2024-W49,0.984
UP,2024-W50,0.9403
UP,2024-W51,0.9366
UP,2024-W52,0.9418
UP,2025-W01,0.9578
UP,2025-W02,0.9043
UP,2025-W03,0.914
UP,2025-W04,0.9323
UP,2025-W05,0.9129
UP,2025-W06,0.9617
UP,2025-W07,0.9357
UP,2025-W08,0.9795
UP,2025-W09,0.9678
UP,2025-W10,0.9991
UP,2025-W11,0.9926
UP,2025-W12,0.9745
UP,2025-W13,1.0275
UP,2025-W14,1.0062
UP,2025-W15,1.0502
UP,2025-W16,1.1476
UP,2025-W17,1.0549
UP,2025-W18,1.1024
UP,2025-W19,0.975
UP,2025-W20,1.0405
UP,2025-W21,0.9366
UP,2025-W22,1.0037
UP,2025-W23,1.0097
UP,2025-W24,0.9781
UP,2025-W25,0.9825
UP,2025-W26,1.0072
UP,2025-W27,0.9908
UP,2025-W28,1.0034
UP,2025-W29,0.9803
UP,2025-W30,0.9882
UP,2025-W31,0.9632
UP,2025-W32,0.992
UP,2025-W33,1.0173
UP,2025-W34,0.9635
UP,2025-W35,1.0108
UP,2025-W36,0.9822
UP,2025-W37,0.9588
UP,2025-W38,0.951
UP,2025-W39,0.9736
UP,2025-W40,1.1394
UP,2025-W41,1.1233
UP,2025-W42,1.095
UP,2025-W43,1.1007
UP,2025-W44,0.8878
UP,2025-W45,0.9124
UP,2025-W46,0.9262
UP,2025-W47,0.9625
UP,2025-W48,0.9477
UP,2025-W49,1.0108
UP,2025-W50,0.9606
UP,2025-W51,0.9467
UP,2025-W52,0.9525
AP,2023-W01,0.9797
AP,2023-W02,0.9735
AP,2023-W03,0.9276
AP,2023-W04,0.9742
AP,2023-W05,0.9079
AP,2023-W06,0.9599
AP,2023-W07,0.9431
AP,2023-W08,0.9979
AP,2023-W09,0.9499
AP,2023-W10,1.0267
AP,2023-W11,1.0473
AP,2023-W12,1.0019
AP,2023-W13,1.0092
AP,2023-W14,0.995
AP,2023-W15,1.1672
AP,2023-W16,1.0454
AP,2023-W17,1.0605
AP,2023-W18,0.9875
AP,2023-W19,0.9253
AP,2023-W20,1.0165
AP,2023-W21,0.9702
AP,2023-W22,0.978
AP,2023-W23,0.9958
AP,2023-W24,0.9789
AP,2023-W25,1.0122
AP,2023-W26,1.003
AP,2023-W27,1.0165
AP,2023-W28,0.957
AP,2023-W29,1.0191
AP,2023-W30,0.9639
AP,2023-W31,0.9796
AP,2023-W32,1.0067
AP,2023-W33,1.0073
AP,2023-W34,0.9611
AP,2023-W35,0.9582
AP,2023-W36,1.0114
AP,2023-W37,0.989
AP,2023-W38,0.9574
AP,2023-W39,0.9244
AP,2023-W40,1.1487
AP,2023-W41,1.1474
AP,2023-W42,1.1093
AP,2023-W43,1.1138
AP,2023-W44,0.9031
AP,2023-W45,0.8991
AP,2023-W46,0.9583
AP,2023-W47,0.9261
AP,2023-W48,0.9917
AP,2023-W49,0.9895
AP,2023-W50,0.989
AP,2023-W51,0.9468
AP,2023-W52,0.9964
AP,2024-W01,0.9098
AP,2024-W02,0.9657
AP,2024-W03,0.9604
AP,2024-W04,0.9236
AP,2024-W05,0.9453
AP,2024-W06,1.0309
AP,2024-W07,0.8907
AP,2024-W08,0.9529
AP,2024-W09,0.976
AP,2024-W10,0.9843
AP,2024-W11,0.9813
AP,2024-W12,0.9618
AP,2024-W13,0.9866
AP,2024-W14,0.9956
AP,2024-W15,1.1009
AP,2024-W16,1.1144
AP,2024-W17,1.1124
AP,2024-W18,1.0352
AP,2024-W19,1.0392
AP,2024-W20,1.0499
AP,2024-W21,1.0029
AP,2024-W22,0.9838
AP,2024-W23,0.8919
AP,2024-W24,1.0366
AP,2024-W25,0.9664
AP,2024-W26,0.9481
AP,2024-W27,0.979
AP,2024-W28,1.021
AP,2024-W29,1.0206
AP,2024-W30,1.0374
AP,2024-W31,0.9994
AP,2024-W32,0.9798
AP,2024-W33,0.9648
AP,2024-W34,0.9533
AP,2024-W35,0.9611
AP,2024-W36,1.0042
AP,2024-W37,0.9715
AP,2024-W38,0.9826
AP,2024-W39,1.0214
AP,2024-W40,1.1494
AP,2024-W41,1.128
AP,2024-W42,1.2
AP,2024-W43,1.1189
AP,2024-W44,0.9749
AP,2024-W45,0.946
AP,2024-W46,0.9517
AP,2024-W47,0.941
AP,2024-W48,0.9607
AP,2024-W49,0.9942
AP,2024-W50,0.9697
AP,2024-W51,0.9177
AP,2024-W52,0.9494
AP,2025-W01,0.9208
AP,2025-W02,0.9037
AP,2025-W03,0.9465
AP,2025-W04,0.9481
AP,2025-W05,0.9265
AP,2025-W06,0.9552
AP,2025-W07,0.9589
AP,2025-W08,0.9361
AP,2025-W09,0.9887
AP,2025-W10,0.9881
AP,2025-W11,0.9447
AP,2025-W12,1.0014
AP,2025-W13,1.037
AP,2025-W14,1.0165
AP,2025-W15,1.1459
AP,2025-W16,1.0867
AP,2025-W17,1.1401
AP,2025-W18,1.0337
AP,2025-W19,1.0415
AP,2025-W20,1.0462
AP,2025-W21,1.0245
AP,2025-W22,1.0037
AP,2025-W23,0.995
AP,2025-W24,0.9843
AP,2025-W25,0.9898
AP,2025-W26,0.9858
AP,2025-W27,0.9921
AP,2025-W28,1.0528
AP,2025-W29,0.9717
AP,2025-W30,1.0481
AP,2025-W31,1.0548
AP,2025-W32,0.9878
AP,2025-W33,1.0271
AP,2025-W34,0.9432
AP,2025-W35,0.9615
AP,2025-W36,0.9745
AP,2025-W37,1.0027
AP,2025-W38,0.9875
AP,2025-W39,0.9244
AP,2025-W40,1.1661
AP,2025-W41,1.1202
AP,2025-W42,1.1189
AP,2025-W43,1.1259
AP,2025-W44,0.9337
AP,2025-W45,0.9502
AP,2025-W46,1.0113
AP,2025-W47,0.9231
AP,2025-W48,0.9941
AP,2025-W49,0.9955
AP,2025-W50,0.9828
AP,2025-W51,0.965
AP,2025-W52,0.9528
HR,2023-W01,0.9298
HR,2023-W02,0.9118
HR,2023-W03,0.92
HR,2023-W04,0.9255
HR,2023-W05,0.8974
HR,2023-W06,0.9421
HR,2023-W07,0.985
HR,2023-W08,0.9513
HR,2023-W09,0.9419
HR,2023-W10,0.9755
HR,2023-W11,1.0136
HR,2023-W12,0.9666
HR,2023-W13,1.0223
HR,2023-W14,0.9915
HR,2023-W15,1.1066
HR,2023-W16,1.1196
HR,2023-W17,1.1236
HR,2023-W18,1.0527
HR,2023-W19,1.0565
HR,2023-W20,1.0237
HR,2023-W21,0.9904
HR,2023-W22,1.0106
HR,2023-W23,1.005
HR,2023-W24,1.0247
HR,2023-W25,0.9883
HR,2023-W26,1.0232
HR,2023-W27,1.0187
HR,2023-W28,1.0195
HR,2023-W29,0.9896
HR,2023-W30,0.9911
HR,2023-W31,0.9859
HR,2023-W32,0.9863
HR,2023-W33,0.9699
HR,2023-W34,1.0267
HR,2023-W35,0.9483
HR,2023-W36,0.9638
HR,2023-W37,0.9835
HR,2023-W38,1.0071
HR,2023-W39,0.9653
HR,2023-W40,1.1176
HR,2023-W41,1.1515
HR,2023-W42,1.1897
HR,2023-W43,1.0992
HR,2023-W44,0.9411
HR,2023-W45,0.9479
HR,2023-W46,0.9035
HR,2023-W47,0.9219
HR,2023-W48,0.9567
HR,2023-W49,1.0188
HR,2023-W50,0.9616
HR,2023-W51,0.9392
HR,2023-W52,0.9339
HR,2024-W01,0.9474
HR,2024-W02,0.9499
HR,2024-W03,0.9081
HR,2024-W04,0.9479
HR,2024-W05,0.9465
HR,2024-W06,0.9968
HR,2024-W07,0.9871
HR,2024-W08,0.9967
HR,2024-W09,0.9436
HR,2024-W10,1.0103
HR,2024-W11,1.0414
HR,2024-W12,0.9595
HR,2024-W13,0.9877
HR,2024-W14,1.0278
HR,2024-W15,1.1339
HR,2024-W16,1.1767
HR,2024-W17,1.1461
HR,2024-W18,1.0886
HR,2024-W19,1.0329
HR,2024-W20,0.9983
HR,2024-W21,0.9464
HR,2024-W22,1.0046
HR,2024-W23,0.9802
HR,2024-W24,0.9969
HR,2024-W25,1.015
HR,2024-W26,1.0082
HR,2024-W27,0.949
HR,2024-W28,1.038
HR,2024-W29,1.0179
HR,2024-W30,0.9813
HR,2024-W31,1.0276
HR,2024-W32,0.9706
HR,2024-W33,1.0201
HR,2024-W34,0.9554
HR,2024-W35,0.9637
HR,2024-W36,1.0284
HR,2024-W37,0.9938
HR,2024-W38,0.9446
HR,2024-W39,1.0259
HR,2024-W40,1.1859
HR,2024-W41,1.1691
HR,2024-W42,1.2
HR,2024-W43,1.0445
HR,2024-W44,0.964
HR,2024-W45,0.9234
HR,2024-W46,0.9221
HR,2024-W47,0.9235
HR,2024-W48,0.9401
HR,2024-W49,0.9711
HR,2024-W50,0.9755
HR,2024-W51,0.9623
HR,2024-W52,0.9253
HR,2025-W01,0.9441
HR,2025-W02,0.9463
HR,2025-W03,0.9686
HR,2025-W04,0.9669
HR,2025-W05,0.9535
HR,2025-W06,0.9774
HR,2025-W07,0.9615
HR,2025-W08,0.9593
HR,2025-W09,0.9409
HR,2025-W10,0.949
HR,2025-W11,1.0215
HR,2025-W12,1.0009
HR,2025-W13,1.0078
HR,2025-W14,1.0117
HR,2025-W15,1.1069
HR,2025-W16,1.1437
HR,2025-W17,1.0945
HR,2025-W18,0.9963
HR,2025-W19,1.0255
HR,2025-W20,0.9976
HR,2025-W21,1.0213
HR,2025-W22,0.9822
HR,2025-W23,1.0138
HR,2025-W24,0.9828
HR,2025-W25,0.9925
HR,2025-W26,0.9959
HR,2025-W27,1.0575
HR,2025-W28,0.9825
HR,2025-W29,0.989
HR,2025-W30,1.0106
HR,2025-W31,0.9822
HR,2025-W32,0.9848
HR,2025-W33,1.0056
HR,2025-W34,0.9987
HR,2025-W35,0.9818
HR,2025-W36,0.9708
HR,2025-W37,0.9627
HR,2025-W38,0.9574
HR,2025-W39,0.9785
HR,2025-W40,1.1607
HR,2025-W41,1.1256
HR,2025-W42,1.1222
HR,2025-W43,1.1031
HR,2025-W44,0.9611
HR,2025-W45,0.9528
HR,2025-W46,0.946
HR,2025-W47,0.9535
HR,2025-W48,0.9713
HR,2025-W49,0.9562
HR,2025-W50,0.9984
HR,2025-W51,0.9677
HR,2025-W52,0.9813
KL,2023-W01,0.8912
KL,2023-W02,0.934
KL,2023-W03,0.9445
KL,2023-W04,0.9189
KL,2023-W05,0.9745
KL,2023-W06,0.942
KL,2023-W07,0.9584
KL,2023-W08,0.9644
KL,2023-W09,0.9458
KL,2023-W10,1.0179
KL,2023-W11,0.9417
KL,2023-W12,1.0004
KL,2023-W13,1.0261
KL,2023-W14,1.0593
KL,2023-W15,1.0967
KL,2023-W16,1.1016
KL,2023-W17,1.1504
KL,2023-W18,1.0152
KL,2023-W19,1.0328
KL,2023-W20,1.015
KL,2023-W21,1.0145
KL,2023-W22,0.9751
KL,2023-W23,1.0638
KL,2023-W24,0.9924
KL,2023-W25,1.0096
KL,2023-W26,1.0308
KL,2023-W27,0.9904
KL,2023-W28,0.9778
KL,2023-W29,0.9995
KL,2023-W30,0.9838
KL,2023-W31,0.9952
KL,2023-W32,0.9849
KL,2023-W33,1.0189
KL,2023-W34,0.9577
KL,2023-W35,0.9861
KL,2023-W36,0.9669
KL,2023-W37,0.9651
KL,2023-W38,0.9559
KL,2023-W39,0.9969
KL,2023-W40,1.1886
KL,2023-W41,1.1164
KL,2023-W42,1.1639
KL,2023-W43,1.1569
KL,2023-W44,0.9297
KL,2023-W45,0.9278
KL,2023-W46,0.9195
KL,2023-W47,0.9482
KL,2023-W48,0.9906
KL,2023-W49,0.9584
KL,2023-W50,0.9656
KL,2023-W51,0.921
KL,2023-W52,0.9247
KL,2024-W01,0.9425
KL,2024-W02,1.0046
KL,2024-W03,0.996
KL,2024-W04,0.9575
KL,2024-W05,1.0159
KL,2024-W06,0.954
KL,2024-W07,0.9246
KL,2024-W08,0.9299
KL,2024-W09,0.9422
KL,2024-W10,1.0168
KL,2024-W11,0.9628
KL,2024-W12,0.9208
KL,2024-W13,0.9957
KL,2024-W14,1.0528
KL,2024-W15,1.0772
KL,2024-W16,1.169
KL,2024-W17,1.1523
KL,2024-W18,1.0251
KL,2024-W19,0.9933
KL,2024-W20,1.0302
KL,2024-W21,1.0065
KL,2024-W22,1.0081
KL,2024-W23,1.035
KL,2024-W24,0.9902
KL,2024-W25,0.9748
KL,2024-W26,1.0179
KL,2024-W27,1.0208
KL,2024-W28,1.0137
KL,2024-W29,0.9963
KL,2024-W30,0.9844
KL,2024-W31,0.9609
KL,2024-W32,1.0145
KL,2024-W33,0.9321
KL,2024-W34,0.9925
KL,2024-W35,1.0025
KL,2024-W36,0.9457
KL,2024-W37,0.9885
KL,2024-W38,0.975
KL,2024-W39,0.9694
KL,2024-W40,1.1818
KL,2024-W41,1.1547
KL,2024-W42,1.1783
KL,2024-W43,1.1201
KL,2024-W44,0.9441
KL,2024-W45,0.9924
KL,2024-W46,0.931
KL,2024-W47,0.9324
KL,2024-W48,0.9239
KL,2024-W49,0.9348
KL,2024-W50,0.9539
KL,2024-W51,0.9832
KL,2024-W52,0.9473
KL,2025-W01,0.9736
KL,2025-W02,0.9829
KL,2025-W03,0.957
KL,2025-W04,0.9294
KL,2025-W05,0.9375
KL,2025-W06,0.9453
KL,2025-W07,0.9328
KL,2025-W08,0.9637
KL,2025-W09,0.9873
KL,2025-W10,0.9651
KL,2025-W11,1.0017
KL,2025-W12,1.008
KL,2025-W13,1.0158
KL,2025-W14,1.0475
KL,2025-W15,1.0921
KL,2025-W16,1.0825
KL,2025-W17,1.1371
KL,2025-W18,1.0357
KL,2025-W19,1.0636
KL,2025-W20,1.0405
KL,2025-W21,0.9443
KL,2025-W22,1.0012
KL,2025-W23,1.0364
KL,2025-W24,1.0211
KL,2025-W25,0.9656
KL,2025-W26,1.0649
KL,2025-W27,1.0129
KL,2025-W28,0.9885
KL,2025-W29,1.0287
KL,2025-W30,1.022
KL,2025-W31,1.013
KL,2025-W32,1.0046
KL,2025-W33,0.9357
KL,2025-W34,1.0002
KL,2025-W35,0.9951
KL,2025-W36,0.9752
KL,2025-W37,0.9256
KL,2025-W38,0.992
KL,2025-W39,0.9924
KL,2025-W40,1.1703
KL,2025-W41,1.1591
KL,2025-W42,1.134
KL,2025-W43,1.1405
KL,2025-W44,0.9498
KL,2025-W45,0.9478
KL,2025-W46,0.9576
KL,2025-W47,0.9074
KL,2025-W48,0.9764
KL,2025-W49,0.9737
KL,2025-W50,0.9396
KL,2025-W51,0.9963
KL,2025-W52,0.9694
OR,2023-W01,0.9832
OR,2023-W02,0.9089
OR,2023-W03,0.9987
OR,2023-W04,0.9565
OR,2023-W05,0.9332
OR,2023-W06,0.9418
OR,2023-W07,0.9664
OR,2023-W08,0.9508
OR,2023-W09,0.9263
OR,2023-W10,1.0247
OR,2023-W11,0.9561
OR,2023-W12,0.9543
OR,2023-W13,0.9929
OR,2023-W14,0.9754
OR,2023-W15,1.0898
OR,2023-W16,1.1005
OR,2023-W17,1.1626
OR,2023-W18,1.072
OR,2023-W19,1.0458
OR,2023-W20,1.0218
OR,2023-W21,1.0294
OR,2023-W22,0.9894
OR,2023-W23,1.0063
OR,2023-W24,0.9705
OR,2023-W25,1.0611
OR,2023-W26,0.9712
OR,2023-W27,0.9484
OR,2023-W28,1.018
OR,2023-W29,0.984
OR,2023-W30,1.0271
OR,2023-W31,1.0235
OR,2023-W32,0.9841
OR,2023-W33,0.9433
OR,2023-W34,1.036
OR,2023-W35,0.9712
OR,2023-W36,0.9505
OR,2023-W37,0.9808
OR,2023-W38,0.9792
OR,2023-W39,0.9649
OR,2023-W40,1.1973
OR,2023-W41,1.2
OR,2023-W42,1.1437
OR,2023-W43,1.1225
OR,2023-W44,0.9564
OR,2023-W45,0.9345
OR,2023-W46,0.9527
OR,2023-W47,0.9521
OR,2023-W48,0.9603
OR,2023-W49,0.9357
OR,2023-W50,0.9446
OR,2023-W51,0.9818
OR,2023-W52,0.9195
OR,2024-W01,0.9179
OR,2024-W02,0.9385
OR,2024-W03,0.9711
OR,2024-W04,0.9689
OR,2024-W05,0.9426
OR,2024-W06,0.913
OR,2024-W07,0.9763
OR,2024-W08,0.9405
OR,2024-W09,0.9661
OR,2024-W10,0.9756
OR,2024-W11,0.9598
OR,2024-W12,0.9573
OR,2024-W13,0.9995
OR,2024-W14,1.0118
OR,2024-W15,1.1628
OR,2024-W16,1.1433
OR,2024-W17,1.1331
OR,2024-W18,1.0541
OR,2024-W19,1.0642
OR,2024-W20,0.9943
OR,2024-W21,0.9972
OR,2024-W22,0.9787
OR,2024-W23,1.0288
OR,2024-W24,1.0078
OR,2024-W25,0.9943
OR,2024-W26,1.0181
OR,2024-W27,0.9915
OR,2024-W28,0.9508
OR,2024-W29,0.9883
OR,2024-W30,0.999
OR,2024-W31,1.0025
OR,2024-W32,1.0143
OR,2024-W33,1.0227
OR,2024-W34,0.9545
OR,2024-W35,0.9869
OR,2024-W36,1.0195
OR,2024-W37,1.0088
OR,2024-W38,1.0004
OR,2024-W39,0.9682
OR,2024-W40,1.1452
OR,2024-W41,1.1448
OR,2024-W42,1.1221
OR,2024-W43,1.1147
OR,2024-W44,0.942
OR,2024-W45,0.9742
OR,2024-W46,0.926
OR,2024-W47,0.9441
OR,2024-W48,0.9887
OR,2024-W49,0.9587
OR,2024-W50,0.9505
OR,2024-W51,0.9046
OR,2024-W52,0.9217
OR,2025-W01,0.9287
OR,2025-W02,0.939
OR,2025-W03,0.9641
OR,2025-W04,0.9154
OR,2025-W05,0.923
OR,2025-W06,0.9458
OR,2025-W07,0.944
OR,2025-W08,0.931
OR,2025-W09,0.9625
OR,2025-W10,0.9748
OR,2025-W11,1.0067
OR,2025-W12,0.9852
OR,2025-W13,1.0453
OR,2025-W14,1.0153
OR,2025-W15,1.1726
OR,2025-W16,1.1064
OR,2025-W17,1.1244
OR,2025-W18,1.0305
OR,2025-W19,1.0223
OR,2025-W20,1.0594
OR,2025-W21,1.0302
OR,2025-W22,1.0588
OR,2025-W23,1.0087
OR,2025-W24,1.0315
OR,2025-W25,0.9357
OR,2025-W26,0.9579
OR,2025-W27,0.9937
OR,2025-W28,0.9792
OR,2025-W29,0.9919
OR,2025-W30,1.0056
OR,2025-W31,1.0038
OR,2025-W32,0.9895
OR,2025-W33,0.979
OR,2025-W34,0.982
OR,2025-W35,1.0007
OR,2025-W36,0.9898
OR,2025-W37,0.9988
OR,2025-W38,0.9561
OR,2025-W39,0.9648
OR,2025-W40,1.1244
OR,2025-W41,1.1246
OR,2025-W42,1.1467
OR,2025-W43,1.1409
OR,2025-W44,0.9423
OR,2025-W45,0.9382
OR,2025-W46,0.9607
OR,2025-W47,0.9004
OR,2025-W48,0.976
OR,2025-W49,0.9867
OR,2025-W50,0.9789
OR,2025-W51,0.9557
OR,2025-W52,0.9381
