state_code,week_index,search_trend_index
MH,2023-W01,30.48
MH,2023-W02,30.72
MH,2023-W03,40.01
MH,2023-W04,30.56
MH,2023-W05,35.55
MH,2023-W06,32.02
MH,2023-W07,26.8
MH,2023-W08,44.71
MH,2023-W09,28.22
MH,2023-W10,37.36
MH,2023-W11,49.25
MH,2023-W12,49.88
MH,2023-W13,46.23
MH,2023-W14,57.06
MH,2023-W15,48.61
MH,2023-W16,86.37
MH,2023-W17,70.84
MH,2023-W18,98.87
MH,2023-W19,71.24
MH,2023-W20,50.84
MH,2023-W21,58.26
MH,2023-W22,49.49
MH,2023-W23,46.34
MH,2023-W24,63.17
MH,2023-W25,51.01
MH,2023-W26,64.41
MH,2023-W27,43.8
MH,2023-W28,49.19
MH,2023-W29,44.0
MH,2023-W30,45.7
MH,2023-W31,41.56
MH,2023-W32,45.68
MH,2023-W33,43.79
MH,2023-W34,54.31
MH,2023-W35,31.3
MH,2023-W36,46.52
MH,2023-W37,44.7
MH,2023-W38,38.74
MH,2023-W39,28.36
MH,2023-W40,47.5
MH,2023-W41,100.0
MH,2023-W42,100.0
MH,2023-W43,100.0
MH,2023-W44,86.52
MH,2023-W45,36.45
MH,2023-W46,35.84
MH,2023-W47,24.06
MH,2023-W48,28.82
MH,2023-W49,45.4
MH,2023-W50,49.26
MH,2023-W51,42.09
MH,2023-W52,23.59
MH,2024-W01,27.79
MH,2024-W02,18.96
MH,2024-W03,36.27
MH,2024-W04,37.36
MH,2024-W05,25.78
MH,2024-W06,26.41
MH,2024-W07,33.83
MH,2024-W08,29.97
MH,2024-W09,33.51
MH,2024-W10,37.72
MH,2024-W11,42.7
MH,2024-W12,44.23
MH,2024-W13,36.21
MH,2024-W14,56.75
MH,2024-W15,57.59
MH,2024-W16,79.28
MH,2024-W17,83.32
MH,2024-W18,82.13
MH,2024-W19,56.59
MH,2024-W20,48.88
MH,2024-W21,50.15
MH,2024-W22,53.15
MH,2024-W23,49.32
MH,2024-W24,56.95
MH,2024-W25,61.34
MH,2024-W26,60.01
MH,2024-W27,50.35
MH,2024-W28,41.18
MH,2024-W29,52.02
MH,2024-W30,47.96
MH,2024-W31,45.94
MH,2024-W32,51.71
MH,2024-W33,45.82
MH,2024-W34,47.56
MH,2024-W35,60.47
MH,2024-W36,45.53
MH,2024-W37,45.84
MH,2024-W38,37.16
MH,2024-W39,32.09
MH,2024-W40,38.8
MH,2024-W41,97.36
MH,2024-W42,88.67
MH,2024-W43,98.63
MH,2024-W44,92.18
MH,2024-W45,35.52
MH,2024-W46,28.42
MH,2024-W47,38.85
MH,2024-W48,19.45
MH,2024-W49,46.93
MH,2024-W50,42.2
MH,2024-W51,37.5
MH,2024-W52,29.06
MH,2025-W01,19.72
MH,2025-W02,36.68
MH,2025-W03,32.09
MH,2025-W04,27.37
MH,2025-W05,36.84
MH,2025-W06,35.43
MH,2025-W07,34.26
MH,2025-W08,32.5
MH,2025-W09,46.51
MH,2025-W10,29.12
MH,2025-W11,37.73
MH,2025-W12,45.52
MH,2025-W13,45.5
MH,2025-W14,51.14
MH,2025-W15,67.47
MH,2025-W16,89.54
MH,2025-W17,90.72
MH,2025-W18,95.83
MH,2025-W19,50.56
MH,2025-W20,54.08
MH,2025-W21,60.45
MH,2025-W22,47.23
MH,2025-W23,50.96
MH,2025-W24,52.11
MH,2025-W25,46.0
MH,2025-W26,62.87
MH,2025-W27,61.17
MH,2025-W28,53.29
MH,2025-W29,54.88
MH,2025-W30,52.62
MH,2025-W31,40.25
MH,2025-W32,40.25
MH,2025-W33,49.36
MH,2025-W34,46.96
MH,2025-W35,41.05
MH,2025-W36,40.78
MH,2025-W37,47.22
MH,2025-W38,38.21
MH,2025-W39,39.26
MH,2025-W40,41.83
MH,2025-W41,97.85
MH,2025-W42,100.0
MH,2025-W43,95.66
MH,2025-W44,100.0
MH,2025-W45,44.75
MH,2025-W46,30.31
MH,2025-W47,36.46
MH,2025-W48,35.62
MH,2025-W49,47.4
MH,2025-W50,37.14
MH,2025-W51,34.92
MH,2025-W52,40.44
DL,2023-W01,37.08
DL,2023-W02,35.41
DL,2023-W03,33.23
DL,2023-W04,40.53
DL,2023-W05,29.61
DL,2023-W06,43.64
DL,2023-W07,28.92
DL,2023-W08,47.21
DL,2023-W09,37.76
DL,2023-W10,31.25
DL,2023-W11,42.18
DL,2023-W12,43.24
DL,2023-W13,54.13
DL,2023-W14,50.25
DL,2023-W15,52.03
DL,2023-W16,97.24
DL,2023-W17,77.52
DL,2023-W18,100.0
DL,2023-W19,68.62
DL,2023-W20,66.32
DL,2023-W21,67.04
DL,2023-W22,50.84
DL,2023-W23,52.63
DL,2023-W24,55.7
DL,2023-W25,49.61
DL,2023-W26,53.0
DL,2023-W27,52.96
DL,2023-W28,62.86
DL,2023-W29,49.92
DL,2023-W30,46.57
DL,2023-W31,49.76
DL,2023-W32,44.59
DL,2023-W33,44.06
DL,2023-W34,38.74
DL,2023-W35,49.02
DL,2023-W36,44.01
DL,2023-W37,39.23
DL,2023-W38,31.9
DL,2023-W39,38.18
DL,2023-W40,43.26
DL,2023-W41,100.0
DL,2023-W42,94.52
DL,2023-W43,91.8
DL,2023-W44,100.0
DL,2023-W45,38.72
DL,2023-W46,31.05
DL,2023-W47,29.77
DL,2023-W48,27.31
DL,2023-W49,53.19
DL,2023-W50,32.91
DL,2023-W51,40.08
DL,2023-W52,35.5
DL,2024-W01,30.98
DL,2024-W02,33.53
DL,2024-W03,34.03
DL,2024-W04,30.64
DL,2024-W05,25.07
DL,2024-W06,34.59
DL,2024-W07,28.7
DL,2024-W08,60.14
DL,2024-W09,35.41
DL,2024-W10,34.12
DL,2024-W11,42.64
DL,2024-W12,38.21
DL,2024-W13,44.03
DL,2024-W14,46.84
DL,2024-W15,59.53
DL,2024-W16,87.02
DL,2024-W17,78.74
DL,2024-W18,92.18
DL,2024-W19,61.18
DL,2024-W20,55.36
DL,2024-W21,57.19
DL,2024-W22,40.06
DL,2024-W23,53.22
DL,2024-W24,47.35
DL,2024-W25,52.05
DL,2024-W26,51.06
DL,2024-W27,48.46
DL,2024-W28,38.95
DL,2024-W29,48.35
DL,2024-W30,47.68
DL,2024-W31,44.15
DL,2024-W32,51.84
DL,2024-W33,40.87
DL,2024-W34,50.87
DL,2024-W35,43.52
DL,2024-W36,41.11
DL,2024-W37,49.6
DL,2024-W38,39.74
DL,2024-W39,43.28
DL,2024-W40,26.46
DL,2024-W41,100.0
DL,2024-W42,87.05
DL,2024-W43,96.91
DL,2024-W44,94.16
DL,2024-W45,43.06
DL,2024-W46,37.28
DL,2024-W47,22.19
DL,2024-W48,29.16
DL,2024-W49,43.16
DL,2024-W50,40.21
DL,2024-W51,41.21
DL,2024-W52,24.59
DL,2025-W01,28.53
DL,2025-W02,30.89
DL,2025-W03,29.68
DL,2025-W04,31.73
DL,2025-W05,34.21
DL,2025-W06,27.69
DL,2025-W07,39.07
DL,2025-W08,30.05
DL,2025-W09,39.84
DL,2025-W10,34.15
DL,2025-W11,40.05
DL,2025-W12,52.13
DL,2025-W13,46.01
DL,2025-W14,51.41
DL,2025-W15,48.02
DL,2025-W16,95.42
DL,2025-W17,94.05
DL,2025-W18,89.78
DL,2025-W19,72.97
DL,2025-W20,55.75
DL,2025-W21,57.14
DL,2025-W22,54.17
DL,2025-W23,48.26
DL,2025-W24,55.33
DL,2025-W25,46.25
DL,2025-W26,43.69
DL,2025-W27,49.28
DL,2025-W28,52.3
DL,2025-W29,46.3
DL,2025-W30,54.19
DL,2025-W31,41.59
DL,2025-W32,55.13
DL,2025-W33,45.54
DL,2025-W34,46.28
DL,2025-W35,46.02
DL,2025-W36,48.87
DL,2025-W37,34.2
DL,2025-W38,50.35
DL,2025-W39,42.04
DL,2025-W40,41.05
DL,2025-W41,89.02
DL,2025-W42,88.35
DL,2025-W43,91.34
DL,2025-W44,100.0
DL,2025-W45,40.08
DL,2025-W46,35.17
DL,2025-W47,29.46
DL,2025-W48,34.83
DL,2025-W49,40.45
DL,2025-W50,37.78
DL,2025-W51,33.69
DL,2025-W52,38.23
KA,2023-W01,29.74
KA,2023-W02,30.94
KA,2023-W03,27.38
KA,2023-W04,33.07
KA,2023-W05,34.11
KA,2023-W06,29.84
KA,2023-W07,38.73
KA,2023-W08,39.67
KA,2023-W09,35.84
KA,2023-W10,33.24
KA,2023-W11,40.73
KA,2023-W12,45.87
KA,2023-W13,49.54
KA,2023-W14,51.63
KA,2023-W15,54.6
KA,2023-W16,77.73
KA,2023-W17,100.0
KA,2023-W18,100.0
KA,2023-W19,55.48
KA,2023-W20,59.33
KA,2023-W21,64.31
KA,2023-W22,53.48
KA,2023-W23,42.77
KA,2023-W24,46.38
KA,2023-W25,49.09
KA,2023-W26,52.95
KA,2023-W27,56.67
KA,2023-W28,50.64
KA,2023-W29,49.67
KA,2023-W30,55.59
KA,2023-W31,44.25
KA,2023-W32,48.93
KA,2023-W33,51.6
KA,2023-W34,43.39
KA,2023-W35,33.17
KA,2023-W36,47.15
KA,2023-W37,45.45
KA,2023-W38,36.79
KA,2023-W39,43.53
KA,2023-W40,32.66
KA,2023-W41,97.46
KA,2023-W42,100.0
KA,2023-W43,100.0
KA,2023-W44,85.09
KA,2023-W45,40.2
KA,2023-W46,39.69
KA,2023-W47,28.69
KA,2023-W48,32.43
KA,2023-W49,53.81
KA,2023-W50,32.24
KA,2023-W51,41.95
KA,2023-W52,33.28
KA,2024-W01,25.53
KA,2024-W02,30.86
KA,2024-W03,25.21
KA,2024-W04,33.69
KA,2024-W05,18.66
KA,2024-W06,27.26
KA,2024-W07,32.89
KA,2024-W08,39.89
KA,2024-W09,32.5
KA,2024-W10,36.79
KA,2024-W11,50.03
KA,2024-W12,60.11
KA,2024-W13,51.92
KA,2024-W14,58.7
KA,2024-W15,45.06
KA,2024-W16,96.34
KA,2024-W17,87.34
KA,2024-W18,81.33
KA,2024-W19,59.52
KA,2024-W20,59.57
KA,2024-W21,48.71
KA,2024-W22,49.89
KA,2024-W23,48.29
KA,2024-W24,47.94
KA,2024-W25,48.17
KA,2024-W26,52.27
KA,2024-W27,48.82
KA,2024-W28,58.48
KA,2024-W29,50.23
KA,2024-W30,45.86
KA,2024-W31,32.98
KA,2024-W32,39.22
KA,2024-W33,46.17
KA,2024-W34,47.11
KA,2024-W35,44.62
KA,2024-W36,44.95
KA,2024-W37,48.64
KA,2024-W38,23.4
KA,2024-W39,50.4
KA,2024-W40,51.71
KA,2024-W41,100.0
KA,2024-W42,100.0
KA,2024-W43,83.85
KA,2024-W44,85.23
KA,2024-W45,42.4
KA,2024-W46,23.31
KA,2024-W47,33.12
KA,2024-W48,33.64
KA,2024-W49,38.04
KA,2024-W50,35.39
KA,2024-W51,43.68
KA,2024-W52,23.84
KA,2025-W01,34.84
KA,2025-W02,23.73
KA,2025-W03,33.85
KA,2025-W04,37.67
KA,2025-W05,30.46
KA,2025-W06,43.0
KA,2025-W07,30.94
KA,2025-W08,29.04
KA,2025-W09,37.39
KA,2025-W10,30.02
KA,2025-W11,39.87
KA,2025-W12,58.0
KA,2025-W13,45.88
KA,2025-W14,58.66
KA,2025-W15,51.56
KA,2025-W16,100.0
KA,2025-W17,87.17
KA,2025-W18,97.96
KA,2025-W19,52.06
KA,2025-W20,64.49
KA,2025-W21,70.92
KA,2025-W22,49.27
KA,2025-W23,50.55
KA,2025-W24,53.69
KA,2025-W25,55.08
KA,2025-W26,44.81
KA,2025-W27,47.05
KA,2025-W28,47.18
KA,2025-W29,46.05
KA,2025-W30,55.62
KA,2025-W31,51.48
KA,2025-W32,47.65
KA,2025-W33,48.51
KA,2025-W34,40.93
KA,2025-W35,51.47
KA,2025-W36,49.81
KA,2025-W37,46.68
KA,2025-W38,52.07
KA,2025-W39,41.13
KA,2025-W40,29.72
KA,2025-W41,100.0
KA,2025-W42,100.0
KA,2025-W43,100.0
KA,2025-W44,100.0
KA,2025-W45,40.12
KA,2025-W46,34.56
KA,2025-W47,39.87
KA,2025-W48,32.4
KA,2025-W49,44.89
KA,2025-W50,52.42
KA,2025-W51,41.69
KA,2025-W52,43.04
TN,2023-W01,27.4
TN,2023-W02,36.26
TN,2023-W03,30.92
TN,2023-W04,28.12
TN,2023-W05,37.29
TN,2023-W06,33.5
TN,2023-W07,27.46
TN,2023-W08,32.08
TN,2023-W09,36.03
TN,2023-W10,39.3
TN,2023-W11,49.16
TN,2023-W12,38.4
TN,2023-W13,64.09
TN,2023-W14,63.42
TN,2023-W15,50.76
TN,2023-W16,84.3
TN,2023-W17,98.34
TN,2023-W18,96.0
TN,2023-W19,56.99
TN,2023-W20,57.7
TN,2023-W21,71.6
TN,2023-W22,46.33
TN,2023-W23,40.96
TN,2023-W24,50.18
TN,2023-W25,48.48
TN,2023-W26,61.43
TN,2023-W27,55.27
TN,2023-W28,59.76
TN,2023-W29,46.84
TN,2023-W30,48.22
TN,2023-W31,40.43
TN,2023-W32,43.99
TN,2023-W33,47.39
TN,2023-W34,52.77
TN,2023-W35,43.73
TN,2023-W36,46.2
TN,2023-W37,44.2
TN,2023-W38,29.77
TN,2023-W39,41.64
TN,2023-W40,40.29
TN,2023-W41,98.1
TN,2023-W42,93.2
TN,2023-W43,100.0
TN,2023-W44,74.8
TN,2023-W45,33.72
TN,2023-W46,41.86
TN,2023-W47,24.73
TN,2023-W48,30.24
TN,2023-W49,41.9
TN,2023-W50,43.27
TN,2023-W51,42.67
TN,2023-W52,36.49
TN,2024-W01,38.1
TN,2024-W02,40.5
TN,2024-W03,32.82
TN,2024-W04,30.65
TN,2024-W05,38.79
TN,2024-W06,24.94
TN,2024-W07,38.51
TN,2024-W08,36.75
TN,2024-W09,29.09
TN,2024-W10,35.7
TN,2024-W11,40.39
TN,2024-W12,44.44
TN,2024-W13,49.92
TN,2024-W14,48.76
TN,2024-W15,58.99
TN,2024-W16,73.4
TN,2024-W17,98.81
TN,2024-W18,87.99
TN,2024-W19,64.95
TN,2024-W20,63.88
TN,2024-W21,53.7
TN,2024-W22,44.7
TN,2024-W23,45.69
TN,2024-W24,49.29
TN,2024-W25,54.8
TN,2024-W26,47.08
TN,2024-W27,55.18
TN,2024-W28,53.44
TN,2024-W29,54.69
TN,2024-W30,47.48
TN,2024-W31,49.01
TN,2024-W32,53.97
TN,2024-W33,49.27
TN,2024-W34,52.46
TN,2024-W35,52.54
TN,2024-W36,41.68
TN,2024-W37,52.46
TN,2024-W38,50.38
TN,2024-W39,46.09
TN,2024-W40,40.52
TN,2024-W41,98.78
TN,2024-W42,91.99
TN,2024-W43,100.0
TN,2024-W44,92.06
TN,2024-W45,40.24
TN,2024-W46,28.04
TN,2024-W47,24.39
TN,2024-W48,20.4
TN,2024-W49,51.61
TN,2024-W50,36.32
TN,2024-W51,33.02
TN,2024-W52,22.53
TN,2025-W01,34.87
TN,2025-W02,31.54
TN,2025-W03,33.82
TN,2025-W04,30.63
TN,2025-W05,28.96
TN,2025-W06,33.75
TN,2025-W07,34.35
TN,2025-W08,36.91
TN,2025-W09,34.05
TN,2025-W10,33.86
TN,2025-W11,46.22
TN,2025-W12,48.66
TN,2025-W13,54.29
TN,2025-W14,62.18
TN,2025-W15,48.85
TN,2025-W16,90.88
TN,2025-W17,95.58
TN,2025-W18,100.0
TN,2025-W19,61.92
TN,2025-W20,55.39
TN,2025-W21,48.1
TN,2025-W22,50.27
TN,2025-W23,41.35
TN,2025-W24,51.24
TN,2025-W25,43.82
TN,2025-W26,50.87
TN,2025-W27,47.57
TN,2025-W28,49.2
TN,2025-W29,48.6
TN,2025-W30,61.62
TN,2025-W31,52.01
TN,2025-W32,40.58
TN,2025-W33,40.47
TN,2025-W34,52.44
TN,2025-W35,44.31
TN,2025-W36,43.28
TN,2025-W37,52.11
TN,2025-W38,27.81
TN,2025-W39,35.77
TN,2025-W40,38.8
TN,2025-W41,100.0
TN,2025-W42,100.0
TN,2025-W43,95.35
TN,2025-W44,87.14
TN,2025-W45,38.91
TN,2025-W46,28.52
TN,2025-W47,28.55
TN,2025-W48,31.48
TN,2025-W49,37.27
TN,2025-W50,38.49
TN,2025-W51,32.97
TN,2025-W52,39.67
GJ,2023-W01,26.72
GJ,2023-W02,24.05
GJ,2023-W03,36.04
GJ,2023-W04,22.49
GJ,2023-W05,41.98
GJ,2023-W06,33.98
GJ,2023-W07,29.11
GJ,2023-W08,27.07
GJ,2023-W09,33.81
GJ,2023-W10,37.87
GJ,2023-W11,36.63
GJ,2023-W12,40.86
GJ,2023-W13,43.96
GJ,2023-W14,47.5
GJ,2023-W15,64.33
GJ,2023-W16,94.18
GJ,2023-W17,80.74
GJ,2023-W18,91.52
GJ,2023-W19,54.75
GJ,2023-W20,61.67
GJ,2023-W21,57.87
GJ,2023-W22,57.78
GJ,2023-W23,53.7
GJ,2023-W24,52.47
GJ,2023-W25,66.38
GJ,2023-W26,51.7
GJ,2023-W27,50.1
GJ,2023-W28,46.98
GJ,2023-W29,52.54
GJ,2023-W30,41.28
GJ,2023-W31,45.86
GJ,2023-W32,46.73
GJ,2023-W33,38.16
GJ,2023-W34,46.98
GJ,2023-W35,52.01
GJ,2023-W36,40.51
GJ,2023-W37,43.07
GJ,2023-W38,35.34
GJ,2023-W39,37.37
GJ,2023-W40,41.38
GJ,2023-W41,100.0
GJ,2023-W42,100.0
GJ,2023-W43,96.62
GJ,2023-W44,95.3
GJ,2023-W45,36.33
GJ,2023-W46,27.6
GJ,2023-W47,36.98
GJ,2023-W48,36.15
GJ,2023-W49,35.7
GJ,2023-W50,45.51
GJ,2023-W51,36.31
GJ,2023-W52,29.78
GJ,2024-W01,24.01
GJ,2024-W02,34.7
GJ,2024-W03,30.65
GJ,2024-W04,24.52
GJ,2024-W05,38.28
GJ,2024-W06,28.27
GJ,2024-W07,40.11
GJ,2024-W08,28.77
GJ,2024-W09,42.21
GJ,2024-W10,36.83
GJ,2024-W11,46.13
GJ,2024-W12,60.07
GJ,2024-W13,44.6
GJ,2024-W14,57.57
GJ,2024-W15,58.29
GJ,2024-W16,81.37
GJ,2024-W17,97.95
GJ,2024-W18,94.53
GJ,2024-W19,65.89
GJ,2024-W20,53.25
GJ,2024-W21,64.7
GJ,2024-W22,59.38
GJ,2024-W23,50.29
GJ,2024-W24,56.57
GJ,2024-W25,49.95
GJ,2024-W26,44.74
GJ,2024-W27,51.9
GJ,2024-W28,49.53
GJ,2024-W29,43.6
GJ,2024-W30,48.05
GJ,2024-W31,43.41
GJ,2024-W32,54.97
GJ,2024-W33,48.84
GJ,2024-W34,41.41
GJ,2024-W35,42.91
GJ,2024-W36,50.67
GJ,2024-W37,49.48
GJ,2024-W38,39.54
GJ,2024-W39,42.9
GJ,2024-W40,38.84
GJ,2024-W41,100.0
GJ,2024-W42,95.65
GJ,2024-W43,100.0
GJ,2024-W44,86.09
GJ,2024-W45,27.76
GJ,2024-W46,42.61
GJ,2024-W47,33.48
GJ,2024-W48,31.68
GJ,2024-W49,41.19
GJ,2024-W50,54.17
GJ,2024-W51,46.34
GJ,2024-W52,28.04
GJ,2025-W01,25.76
GJ,2025-W02,28.3
GJ,2025-W03,24.24
GJ,2025-W04,25.17
GJ,2025-W05,33.97
GJ,2025-W06,29.97
GJ,2025-W07,29.25
GJ,2025-W08,32.69
GJ,2025-W09,36.28
GJ,2025-W10,46.2
GJ,2025-W11,48.42
GJ,2025-W12,46.61
GJ,2025-W13,57.24
GJ,2025-W14,49.64
GJ,2025-W15,57.98
GJ,2025-W16,96.66
GJ,2025-W17,83.81
GJ,2025-W18,87.57
GJ,2025-W19,59.09
GJ,2025-W20,67.9
GJ,2025-W21,59.56
GJ,2025-W22,40.79
GJ,2025-W23,61.42
GJ,2025-W24,42.13
GJ,2025-W25,52.22
GJ,2025-W26,53.15
GJ,2025-W27,51.67
GJ,2025-W28,55.3
GJ,2025-W29,45.55
GJ,2025-W30,47.91
GJ,2025-W31,41.87
GJ,2025-W32,52.64
GJ,2025-W33,49.0
GJ,2025-W34,42.64
GJ,2025-W35,49.2
GJ,2025-W36,33.05
GJ,2025-W37,49.75
GJ,2025-W38,31.92
GJ,2025-W39,52.62
GJ,2025-W40,41.35
GJ,2025-W41,100.0
GJ,2025-W42,96.85
GJ,2025-W43,95.61
GJ,2025-W44,100.0
GJ,2025-W45,37.24
GJ,2025-W46,37.55
GJ,2025-W47,32.03
GJ,2025-W48,26.63
GJ,2025-W49,41.17
GJ,2025-W50,44.98
GJ,2025-W51,41.7
GJ,2025-W52,39.97
RJ,2023-W01,31.92
RJ,2023-W02,30.19
RJ,2023-W03,34.04
RJ,2023-W04,31.1
RJ,2023-W05,30.84
RJ,2023-W06,31.5
RJ,2023-W07,31.9
RJ,2023-W08,39.4
RJ,2023-W09,37.17
RJ,2023-W10,28.4
RJ,2023-W11,31.21
RJ,2023-W12,44.6
RJ,2023-W13,41.98
RJ,2023-W14,47.75
RJ,2023-W15,61.61
RJ,2023-W16,99.62
RJ,2023-W17,81.95
RJ,2023-W18,88.84
RJ,2023-W19,60.12
RJ,2023-W20,58.16
RJ,2023-W21,63.32
RJ,2023-W22,61.54
RJ,2023-W23,47.33
RJ,2023-W24,52.58
RJ,2023-W25,54.04
RJ,2023-W26,52.81
RJ,2023-W27,48.22
RJ,2023-W28,50.78
RJ,2023-W29,58.19
RJ,2023-W30,41.13
RJ,2023-W31,49.09
RJ,2023-W32,46.42
RJ,2023-W33,42.42
RJ,2023-W34,42.39
RJ,2023-W35,39.03
RJ,2023-W36,48.76
RJ,2023-W37,36.61
RJ,2023-W38,42.24
RJ,2023-W39,51.18
RJ,2023-W40,38.73
RJ,2023-W41,100.0
RJ,2023-W42,100.0
RJ,2023-W43,100.0
RJ,2023-W44,91.59
RJ,2023-W45,37.82
RJ,2023-W46,35.55
RJ,2023-W47,31.43
RJ,2023-W48,29.91
RJ,2023-W49,48.67
RJ,2023-W50,45.96
RJ,2023-W51,42.35
RJ,2023-W52,22.76
RJ,2024-W01,27.2
RJ,2024-W02,27.59
RJ,2024-W03,34.45
RJ,2024-W04,39.31
RJ,2024-W05,30.49
RJ,2024-W06,33.34
RJ,2024-W07,36.11
RJ,2024-W08,36.58
RJ,2024-W09,32.24
RJ,2024-W10,42.63
RJ,2024-W11,47.26
RJ,2024-W12,50.33
RJ,2024-W13,53.12
RJ,2024-W14,56.19
RJ,2024-W15,60.64
RJ,2024-W16,85.0
RJ,2024-W17,82.02
RJ,2024-W18,100.0
RJ,2024-W19,69.47
RJ,2024-W20,52.85
RJ,2024-W21,55.09
RJ,2024-W22,47.62
RJ,2024-W23,44.49
RJ,2024-W24,57.56
RJ,2024-W25,55.01
RJ,2024-W26,45.23
RJ,2024-W27,38.35
RJ,2024-W28,57.72
RJ,2024-W29,50.15
RJ,2024-W30,47.17
RJ,2024-W31,49.97
RJ,2024-W32,47.06
RJ,2024-W33,42.89
RJ,2024-W34,47.51
RJ,2024-W35,43.9
RJ,2024-W36,45.04
RJ,2024-W37,47.08
RJ,2024-W38,46.3
RJ,2024-W39,41.06
RJ,2024-W40,47.13
RJ,2024-W41,96.11
RJ,2024-W42,92.67
RJ,2024-W43,89.21
RJ,2024-W44,88.41
RJ,2024-W45,35.26
RJ,2024-W46,31.06
RJ,2024-W47,22.91
RJ,2024-W48,38.33
RJ,2024-W49,43.87
RJ,2024-W50,43.01
RJ,2024-W51,47.7
RJ,2024-W52,33.55
RJ,2025-W01,31.14
RJ,2025-W02,29.49
RJ,2025-W03,35.48
RJ,2025-W04,34.46
RJ,2025-W05,35.32
RJ,2025-W06,36.88
RJ,2025-W07,30.57
RJ,2025-W08,45.91
RJ,2025-W09,30.54
RJ,2025-W10,36.5
RJ,2025-W11,40.57
RJ,2025-W12,52.53
RJ,2025-W13,52.74
RJ,2025-W14,52.16
RJ,2025-W15,54.3
RJ,2025-W16,78.67
RJ,2025-W17,73.5
RJ,2025-W18,77.63
RJ,2025-W19,68.1
RJ,2025-W20,55.54
RJ,2025-W21,71.05
RJ,2025-W22,41.51
RJ,2025-W23,56.78
RJ,2025-W24,54.65
RJ,2025-W25,56.07
RJ,2025-W26,47.37
RJ,2025-W27,42.47
RJ,2025-W28,48.43
RJ,2025-W29,55.26
RJ,2025-W30,38.08
RJ,2025-W31,49.48
RJ,2025-W32,51.92
RJ,2025-W33,44.35
RJ,2025-W34,52.21
RJ,2025-W35,48.21
RJ,2025-W36,51.42
RJ,2025-W37,35.88
RJ,2025-W38,37.95
RJ,2025-W39,55.34
RJ,2025-W40,44.94
RJ,2025-W41,92.14
RJ,2025-W42,97.78
RJ,2025-W43,100.0
RJ,2025-W44,93.16
RJ,2025-W45,33.34
RJ,2025-W46,31.09
RJ,2025-W47,40.39
RJ,2025-W48,36.85
RJ,2025-W49,41.02
RJ,2025-W50,46.26
RJ,2025-W51,41.96
