state_code,week_index,search_trend_index
RJ,2025-W52,47.92
WB,2023-W01,43.51
WB,2023-W02,30.15
WB,2023-W03,31.6
WB,2023-W04,34.42
WB,2023-W05,27.56
WB,2023-W06,25.04
WB,2023-W07,36.18
WB,2023-W08,31.05
WB,2023-W09,36.49
WB,2023-W10,37.84
WB,2023-W11,38.05
WB,2023-W12,43.07
WB,2023-W13,60.78
WB,2023-W14,50.26
WB,2023-W15,62.44
WB,2023-W16,83.05
WB,2023-W17,100.0
WB,2023-W18,100.0
WB,2023-W19,64.43
WB,2023-W20,72.87
WB,2023-W21,63.73
WB,2023-W22,53.87
WB,2023-W23,51.51
WB,2023-W24,45.29
WB,2023-W25,50.29
WB,2023-W26,48.29
WB,2023-W27,54.13
WB,2023-W28,56.1
WB,2023-W29,45.82
WB,2023-W30,51.47
WB,2023-W31,46.96
WB,2023-W32,44.39
WB,2023-W33,35.3
WB,2023-W34,41.0
WB,2023-W35,50.93
WB,2023-W36,56.91
WB,2023-W37,40.73
WB,2023-W38,43.3
WB,2023-W39,42.78
WB,2023-W40,39.9
WB,2023-W41,100.0
WB,2023-W42,100.0
WB,2023-W43,100.0
WB,2023-W44,100.0
WB,2023-W45,39.12
WB,2023-W46,36.55
WB,2023-W47,31.67
WB,2023-W48,30.98
WB,2023-W49,43.81
WB,2023-W50,40.68
WB,2023-W51,44.89
WB,2023-W52,29.39
WB,2024-W01,30.64
WB,2024-W02,27.31
WB,2024-W03,30.5
WB,2024-W04,36.47
WB,2024-W05,24.36
WB,2024-W06,34.62
WB,2024-W07,39.16
WB,2024-W08,36.78
WB,2024-W09,37.64
WB,2024-W10,39.01
WB,2024-W11,43.59
WB,2024-W12,47.99
WB,2024-W13,51.1
WB,2024-W14,54.28
WB,2024-W15,53.4
WB,2024-W16,83.79
WB,2024-W17,96.63
WB,2024-W18,99.49
WB,2024-W19,63.7
WB,2024-W20,55.05
WB,2024-W21,60.94
WB,2024-W22,56.09
WB,2024-W23,56.37
WB,2024-W24,54.56
WB,2024-W25,57.12
WB,2024-W26,58.33
WB,2024-W27,59.14
WB,2024-W28,46.52
WB,2024-W29,35.47
WB,2024-W30,42.58
WB,2024-W31,37.33
WB,2024-W32,46.46
WB,2024-W33,49.01
WB,2024-W34,47.35
WB,2024-W35,44.89
WB,2024-W36,43.43
WB,2024-W37,37.41
WB,2024-W38,35.28
WB,2024-W39,48.27
WB,2024-W40,53.86
WB,2024-W41,100.0
WB,2024-W42,92.97
WB,2024-W43,90.49
WB,2024-W44,91.2
WB,2024-W45,23.75
WB,2024-W46,27.58
WB,2024-W47,31.68
WB,2024-W48,16.85
WB,2024-W49,46.85
WB,2024-W50,38.69
WB,2024-W51,46.62
WB,2024-W52,32.9
WB,2025-W01,33.84
WB,2025-W02,27.9
WB,2025-W03,20.94
WB,2025-W04,32.83
WB,2025-W05,38.33
WB,2025-W06,36.2
WB,2025-W07,24.47
WB,2025-W08,42.45
WB,2025-W09,41.35
WB,2025-W10,35.22
WB,2025-W11,41.07
WB,2025-W12,38.76
WB,2025-W13,54.73
WB,2025-W14,56.35
WB,2025-W15,65.79
WB,2025-W16,90.89
WB,2025-W17,100.0
WB,2025-W18,89.05
WB,2025-W19,70.78
WB,2025-W20,63.79
WB,2025-W21,61.76
WB,2025-W22,53.14
WB,2025-W23,47.81
WB,2025-W24,47.66
WB,2025-W25,49.84
WB,2025-W26,50.98
WB,2025-W27,56.06
WB,2025-W28,43.94
WB,2025-W29,50.97
WB,2025-W30,56.82
WB,2025-W31,49.45
WB,2025-W32,46.16
WB,2025-W33,42.06
WB,2025-W34,45.76
WB,2025-W35,44.78
WB,2025-W36,39.9
WB,2025-W37,43.74
WB,2025-W38,41.23
WB,2025-W39,43.42
WB,2025-W40,41.63
WB,2025-W41,84.01
WB,2025-W42,92.63
WB,2025-W43,91.75
WB,2025-W44,96.93
WB,2025-W45,37.66
WB,2025-W46,27.77
WB,2025-W47,28.62
WB,2025-W48,32.67
WB,2025-W49,39.22
WB,2025-W50,44.46
WB,2025-W51,42.54
WB,2025-W52,35.38
UP,2023-W01,28.65
UP,2023-W02,26.72
UP,2023-W03,28.94
UP,2023-W04,33.37
UP,2023-W05,40.5
UP,2023-W06,31.51
UP,2023-W07,37.21
UP,2023-W08,32.31
UP,2023-W09,35.89
UP,2023-W10,44.69
UP,2023-W11,46.27
UP,2023-W12,48.9
UP,2023-W13,65.96
UP,2023-W14,48.6
UP,2023-W15,60.28
UP,2023-W16,90.77
UP,2023-W17,100.0
UP,2023-W18,95.56
UP,2023-W19,59.51
UP,2023-W20,65.59
UP,2023-W21,67.26
UP,2023-W22,58.39
UP,2023-W23,50.93
UP,2023-W24,47.86
UP,2023-W25,52.65
UP,2023-W26,48.81
UP,2023-W27,44.02
UP,2023-W28,57.26
UP,2023-W29,48.09
UP,2023-W30,53.41
UP,2023-W31,52.87
UP,2023-W32,40.95
UP,2023-W33,47.79
UP,2023-W34,63.96
UP,2023-W35,44.4
UP,2023-W36,40.57
UP,2023-W37,42.44
UP,2023-W38,49.18
UP,2023-W39,41.26
UP,2023-W40,47.43
UP,2023-W41,100.0
UP,2023-W42,100.0
UP,2023-W43,100.0
UP,2023-W44,100.0
UP,2023-W45,36.24
UP,2023-W46,41.18
UP,2023-W47,22.06
UP,2023-W48,34.01
UP,2023-W49,46.94
UP,2023-W50,33.75
UP,2023-W51,42.53
UP,2023-W52,35.62
UP,2024-W01,23.96
UP,2024-W02,35.54
UP,2024-W03,32.88
UP,2024-W04,20.67
UP,2024-W05,32.39
UP,2024-W06,43.58
UP,2024-W07,36.15
UP,2024-W08,37.47
UP,2024-W09,32.34
UP,2024-W10,24.22
UP,2024-W11,56.79
UP,2024-W12,51.0
UP,2024-W13,49.38
UP,2024-W14,65.21
UP,2024-W15,57.34
UP,2024-W16,77.94
UP,2024-W17,90.73
UP,2024-W18,87.1
UP,2024-W19,60.72
UP,2024-W20,60.99
UP,2024-W21,62.13
UP,2024-W22,44.56
UP,2024-W23,48.86
UP,2024-W24,52.71
UP,2024-W25,39.65
UP,2024-W26,52.6
UP,2024-W27,53.71
UP,2024-W28,56.34
UP,2024-W29,43.07
UP,2024-W30,41.43
UP,2024-W31,53.54
UP,2024-W32,49.34
UP,2024-W33,36.25
UP,2024-W34,50.37
UP,2024-W35,52.13
UP,2024-W36,38.86
UP,2024-W37,46.94
UP,2024-W38,43.12
UP,2024-W39,45.34
UP,2024-W40,44.41
UP,2024-W41,100.0
UP,2024-W42,95.04
UP,2024-W43,100.0
UP,2024-W44,85.36
UP,2024-W45,35.88
UP,2024-W46,35.25
UP,2024-W47,28.99
UP,2024-W48,26.47
UP,2024-W49,44.16
UP,2024-W50,40.32
UP,2024-W51,40.57
UP,2024-W52,30.46
UP,2025-W01,24.24
UP,2025-W02,17.19
UP,2025-W03,28.47
UP,2025-W04,30.2
UP,2025-W05,28.99
UP,2025-W06,31.66
UP,2025-W07,42.22
UP,2025-W08,33.11
UP,2025-W09,34.19
UP,2025-W10,36.4
UP,2025-W11,52.16
UP,2025-W12,53.27
UP,2025-W13,53.16
UP,2025-W14,55.75
UP,2025-W15,47.32
UP,2025-W16,74.31
UP,2025-W17,97.53
UP,2025-W18,77.17
UP,2025-W19,79.72
UP,2025-W20,56.76
UP,2025-W21,58.36
UP,2025-W22,58.16
UP,2025-W23,47.05
UP,2025-W24,42.41
UP,2025-W25,36.63
UP,2025-W26,46.62
UP,2025-W27,49.25
UP,2025-W28,48.54
UP,2025-W29,50.35
UP,2025-W30,42.23
UP,2025-W31,43.06
UP,2025-W32,52.03
UP,2025-W33,46.84
UP,2025-W34,44.66
UP,2025-W35,40.87
UP,2025-W36,48.19
UP,2025-W37,41.66
UP,2025-W38,33.02
UP,2025-W39,45.11
UP,2025-W40,33.11
UP,2025-W41,98.57
UP,2025-W42,96.7
UP,2025-W43,93.1
UP,2025-W44,94.18
UP,2025-W45,22.12
UP,2025-W46,40.28
UP,2025-W47,31.68
UP,2025-W48,30.94
UP,2025-W49,45.57
UP,2025-W50,39.39
UP,2025-W51,42.51
UP,2025-W52,48.76
AP,2023-W01,29.85
AP,2023-W02,41.74
AP,2023-W03,27.69
AP,2023-W04,28.35
AP,2023-W05,27.56
AP,2023-W06,40.25
AP,2023-W07,32.63
AP,2023-W08,29.94
AP,2023-W09,27.99
AP,2023-W10,43.73
AP,2023-W11,46.63
AP,2023-W12,51.78
AP,2023-W13,44.01
AP,2023-W14,48.68
AP,2023-W15,61.32
AP,2023-W16,99.24
AP,2023-W17,83.09
AP,2023-W18,82.71
AP,2023-W19,57.46
AP,2023-W20,62.0
AP,2023-W21,55.7
AP,2023-W22,46.69
AP,2023-W23,41.82
AP,2023-W24,49.36
AP,2023-W25,54.65
AP,2023-W26,55.03
AP,2023-W27,51.42
AP,2023-W28,58.47
AP,2023-W29,39.12
AP,2023-W30,50.84
AP,2023-W31,59.21
AP,2023-W32,41.8
AP,2023-W33,35.58
AP,2023-W34,39.71
AP,2023-W35,37.73
AP,2023-W36,36.18
AP,2023-W37,47.16
AP,2023-W38,45.62
AP,2023-W39,39.67
AP,2023-W40,39.37
AP,2023-W41,100.0
AP,2023-W42,100.0
AP,2023-W43,100.0
AP,2023-W44,90.62
AP,2023-W45,33.05
AP,2023-W46,30.81
AP,2023-W47,32.86
AP,2023-W48,37.43
AP,2023-W49,36.67
AP,2023-W50,45.94
AP,2023-W51,41.75
AP,2023-W52,35.78
AP,2024-W01,26.35
AP,2024-W02,26.66
AP,2024-W03,32.75
AP,2024-W04,30.94
AP,2024-W05,24.13
AP,2024-W06,31.4
AP,2024-W07,30.43
AP,2024-W08,31.88
AP,2024-W09,44.89
AP,2024-W10,32.63
AP,2024-W11,48.21
AP,2024-W12,55.19
AP,2024-W13,48.0
AP,2024-W14,54.3
AP,2024-W15,54.7
AP,2024-W16,87.09
AP,2024-W17,87.97
AP,2024-W18,75.43
AP,2024-W19,68.43
AP,2024-W20,49.58
AP,2024-W21,54.9
AP,2024-W22,55.55
AP,2024-W23,48.58
AP,2024-W24,47.38
AP,2024-W25,56.96
AP,2024-W26,51.76
AP,2024-W27,44.8
AP,2024-W28,46.86
AP,2024-W29,52.77
AP,2024-W30,59.26
AP,2024-W31,44.64
AP,2024-W32,57.25
AP,2024-W33,41.46
AP,2024-W34,45.22
AP,2024-W35,38.93
AP,2024-W36,32.16
AP,2024-W37,50.33
AP,2024-W38,34.2
AP,2024-W39,37.6
AP,2024-W40,37.32
AP,2024-W41,87.2
AP,2024-W42,84.15
AP,2024-W43,100.0
AP,2024-W44,97.48
AP,2024-W45,33.37
AP,2024-W46,29.42
AP,2024-W47,33.52
AP,2024-W48,24.43
AP,2024-W49,43.56
AP,2024-W50,42.35
AP,2024-W51,40.25
AP,2024-W52,26.07
AP,2025-W01,29.2
AP,2025-W02,35.74
AP,2025-W03,29.76
AP,2025-W04,28.19
AP,2025-W05,31.36
AP,2025-W06,31.15
AP,2025-W07,31.67
AP,2025-W08,31.16
AP,2025-W09,37.86
AP,2025-W10,36.69
AP,2025-W11,48.8
AP,2025-W12,42.81
AP,2025-W13,37.79
AP,2025-W14,51.38
AP,2025-W15,53.43
AP,2025-W16,100.0
AP,2025-W17,88.87
AP,2025-W18,93.92
AP,2025-W19,53.39
AP,2025-W20,58.73
AP,2025-W21,67.81
AP,2025-W22,59.72
AP,2025-W23,38.95
AP,2025-W24,47.38
AP,2025-W25,42.85
AP,2025-W26,46.45
AP,2025-W27,46.82
AP,2025-W28,52.79
AP,2025-W29,48.18
AP,2025-W30,56.33
AP,2025-W31,43.77
AP,2025-W32,57.97
AP,2025-W33,52.04
AP,2025-W34,37.96
AP,2025-W35,38.51
AP,2025-W36,43.82
AP,2025-W37,33.33
AP,2025-W38,46.94
AP,2025-W39,46.71
AP,2025-W40,50.16
AP,2025-W41,100.0
AP,2025-W42,96.95
AP,2025-W43,100.0
AP,2025-W44,84.38
AP,2025-W45,38.54
AP,2025-W46,28.01
AP,2025-W47,41.18
AP,2025-W48,26.4
AP,2025-W49,32.64
AP,2025-W50,39.1
AP,2025-W51,38.02
AP,2025-W52,44.12
HR,2023-W01,34.57
HR,2023-W02,25.77
HR,2023-W03,36.18
HR,2023-W04,35.33
HR,2023-W05,35.12
HR,2023-W06,33.21
HR,2023-W07,29.74
HR,2023-W08,42.29
HR,2023-W09,35.0
HR,2023-W10,31.35
HR,2023-W11,47.67
HR,2023-W12,44.3
HR,2023-W13,47.81
HR,2023-W14,55.2
HR,2023-W15,45.43
HR,2023-W16,84.8
HR,2023-W17,87.48
HR,2023-W18,89.89
HR,2023-W19,64.85
HR,2023-W20,52.48
HR,2023-W21,60.6
HR,2023-W22,36.16
HR,2023-W23,46.71
HR,2023-W24,58.61
HR,2023-W25,41.31
HR,2023-W26,57.83
HR,2023-W27,59.4
HR,2023-W28,59.14
HR,2023-W29,53.28
HR,2023-W30,43.11
HR,2023-W31,53.35
HR,2023-W32,49.14
HR,2023-W33,39.5
HR,2023-W34,44.17
HR,2023-W35,51.21
HR,2023-W36,43.13
HR,2023-W37,40.94
HR,2023-W38,37.34
HR,2023-W39,48.43
HR,2023-W40,43.77
HR,2023-W41,99.94
HR,2023-W42,97.22
HR,2023-W43,100.0
HR,2023-W44,100.0
HR,2023-W45,35.46
HR,2023-W46,28.82
HR,2023-W47,31.51
HR,2023-W48,42.05
HR,2023-W49,39.59
HR,2023-W50,44.41
HR,2023-W51,42.9
HR,2023-W52,33.55
HR,2024-W01,30.53
HR,2024-W02,35.02
HR,2024-W03,23.74
HR,2024-W04,28.69
HR,2024-W05,20.78
HR,2024-W06,27.84
HR,2024-W07,36.83
HR,2024-W08,41.89
HR,2024-W09,38.04
HR,2024-W10,21.53
HR,2024-W11,51.4
HR,2024-W12,46.87
HR,2024-W13,43.34
HR,2024-W14,54.8
HR,2024-W15,45.4
HR,2024-W16,87.75
HR,2024-W17,100.0
HR,2024-W18,81.6
HR,2024-W19,65.89
HR,2024-W20,55.96
HR,2024-W21,59.86
HR,2024-W22,46.54
HR,2024-W23,48.84
HR,2024-W24,53.09
HR,2024-W25,44.51
HR,2024-W26,45.82
HR,2024-W27,48.84
HR,2024-W28,50.58
HR,2024-W29,55.36
HR,2024-W30,58.76
HR,2024-W31,45.69
HR,2024-W32,45.48
HR,2024-W33,32.0
HR,2024-W34,51.0
HR,2024-W35,40.68
HR,2024-W36,45.94
HR,2024-W37,37.65
HR,2024-W38,32.46
HR,2024-W39,37.29
HR,2024-W40,46.45
HR,2024-W41,100.0
HR,2024-W42,100.0
HR,2024-W43,100.0
HR,2024-W44,91.05
HR,2024-W45,32.69
HR,2024-W46,33.62
HR,2024-W47,30.4
HR,2024-W48,39.25
HR,2024-W49,53.8
HR,2024-W50,51.45
HR,2024-W51,42.06
HR,2024-W52,18.96
HR,2025-W01,28.59
HR,2025-W02,33.88
HR,2025-W03,30.89
HR,2025-W04,28.95
HR,2025-W05,31.55
HR,2025-W06,37.44
HR,2025-W07,32.97
HR,2025-W08,36.43
HR,2025-W09,37.38
HR,2025-W10,33.4
HR,2025-W11,46.63
HR,2025-W12,42.66
HR,2025-W13,49.57
HR,2025-W14,49.97
HR,2025-W15,51.17
HR,2025-W16,94.62
HR,2025-W17,83.25
HR,2025-W18,85.71
HR,2025-W19,56.46
HR,2025-W20,55.9
HR,2025-W21,56.87
HR,2025-W22,53.81
HR,2025-W23,48.39
HR,2025-W24,54.71
HR,2025-W25,54.65
HR,2025-W26,54.65
HR,2025-W27,40.14
HR,2025-W28,49.68
HR,2025-W29,48.72
HR,2025-W30,49.38
HR,2025-W31,41.62
HR,2025-W32,42.7
HR,2025-W33,48.89
HR,2025-W34,47.14
HR,2025-W35,47.71
HR,2025-W36,39.77
HR,2025-W37,34.55
HR,2025-W38,48.95
HR,2025-W39,42.9
HR,2025-W40,46.94
HR,2025-W41,90.13
HR,2025-W42,95.48
HR,2025-W43,92.57
HR,2025-W44,91.65
HR,2025-W45,38.62
HR,2025-W46,32.3
HR,2025-W47,36.63
HR,2025-W48,33.96
HR,2025-W49,46.36
HR,2025-W50,39.07
HR,2025-W51,41.46
HR,2025-W52,36.51
KL,2023-W01,27.81
KL,2023-W02,25.96
KL,2023-W03,36.13
KL,2023-W04,30.93
KL,2023-W05,27.89
KL,2023-W06,38.79
KL,2023-W07,38.8
KL,2023-W08,44.64
KL,2023-W09,31.37
KL,2023-W10,32.63
KL,2023-W11,56.39
KL,2023-W12,48.51
KL,2023-W13,48.37
KL,2023-W14,51.86
KL,2023-W15,70.49
KL,2023-W16,78.13
KL,2023-W17,88.82
KL,2023-W18,88.07
KL,2023-W19,61.27
KL,2023-W20,66.03
KL,2023-W21,55.35
KL,2023-W22,51.74
KL,2023-W23,55.36
KL,2023-W24,56.25
KL,2023-W25,56.02
KL,2023-W26,44.04
KL,2023-W27,47.7
KL,2023-W28,54.73
KL,2023-W29,45.54
KL,2023-W30,43.73
KL,2023-W31,49.5
KL,2023-W32,45.19
KL,2023-W33,49.72
KL,2023-W34,54.29
KL,2023-W35,43.13
KL,2023-W36,41.92
KL,2023-W37,38.09
KL,2023-W38,34.57
KL,2023-W39,41.74
KL,2023-W40,45.73
KL,2023-W41,100.0
KL,2023-W42,91.39
KL,2023-W43,96.15
KL,2023-W44,97.41
KL,2023-W45,31.8
KL,2023-W46,36.24
KL,2023-W47,43.95
KL,2023-W48,24.63
KL,2023-W49,38.36
KL,2023-W50,40.7
KL,2023-W51,46.42
KL,2023-W52,17.59
KL,2024-W01,32.4
KL,2024-W02,27.02
KL,2024-W03,24.27
KL,2024-W04,34.17
KL,2024-W05,34.54
KL,2024-W06,30.46
KL,2024-W07,30.82
KL,2024-W08,30.68
KL,2024-W09,32.24
KL,2024-W10,29.05
KL,2024-W11,45.07
KL,2024-W12,40.56
KL,2024-W13,49.24
KL,2024-W14,47.99
KL,2024-W15,52.95
KL,2024-W16,87.08
KL,2024-W17,100.0
KL,2024-W18,91.42
KL,2024-W19,56.06
KL,2024-W20,57.08
KL,2024-W21,52.01
KL,2024-W22,61.91
KL,2024-W23,44.35
KL,2024-W24,58.13
KL,2024-W25,36.93
KL,2024-W26,41.37
KL,2024-W27,56.35
KL,2024-W28,59.87
KL,2024-W29,51.1
KL,2024-W30,51.93
KL,2024-W31,41.16
KL,2024-W32,48.5
KL,2024-W33,53.34
KL,2024-W34,42.13
KL,2024-W35,47.54
KL,2024-W36,44.57
KL,2024-W37,45.2
KL,2024-W38,52.98
KL,2024-W39,37.04
KL,2024-W40,46.01
KL,2024-W41,100.0
KL,2024-W42,100.0
KL,2024-W43,96.77
KL,2024-W44,91.64
KL,2024-W45,34.51
KL,2024-W46,37.78
KL,2024-W47,24.69
KL,2024-W48,25.03
KL,2024-W49,43.56
KL,2024-W50,46.52
KL,2024-W51,44.91
KL,2024-W52,44.31
KL,2025-W01,26.2
KL,2025-W02,31.75
KL,2025-W03,25.11
KL,2025-W04,32.78
KL,2025-W05,41.97
KL,2025-W06,40.9
KL,2025-W07,32.34
KL,2025-W08,42.2
KL,2025-W09,45.8
KL,2025-W10,46.52
KL,2025-W11,39.42
KL,2025-W12,52.66
KL,2025-W13,48.48
KL,2025-W14,43.63
KL,2025-W15,53.36
KL,2025-W16,82.87
KL,2025-W17,88.48
KL,2025-W18,92.26
KL,2025-W19,53.47
KL,2025-W20,58.99
KL,2025-W21,50.76
KL,2025-W22,42.54
KL,2025-W23,45.73
KL,2025-W24,55.08
KL,2025-W25,44.24
KL,2025-W26,54.02
KL,2025-W27,52.68
KL,2025-W28,41.51
KL,2025-W29,46.34
KL,2025-W30,44.61
KL,2025-W31,48.82
KL,2025-W32,47.07
KL,2025-W33,50.33
KL,2025-W34,46.22
KL,2025-W35,40.61
KL,2025-W36,41.58
KL,2025-W37,34.5
KL,2025-W38,50.66
KL,2025-W39,35.47
KL,2025-W40,44.57
KL,2025-W41,100.0
KL,2025-W42,100.0
KL,2025-W43,96.27
KL,2025-W44,90.02
KL,2025-W45,28.37
KL,2025-W46,35.4
KL,2025-W47,40.5
KL,2025-W48,31.39
KL,2025-W49,41.53
KL,2025-W50,37.57
KL,2025-W51,41.14
KL,2025-W52,38.49
OR,2023-W01,30.77
OR,2023-W02,36.43
OR,2023-W03,23.06
OR,2023-W04,28.28
OR,2023-W05,39.59
OR,2023-W06,36.81
OR,2023-W07,26.61
OR,2023-W08,29.7
OR,2023-W09,38.33
OR,2023-W10,37.03
OR,2023-W11,50.94
OR,2023-W12,41.29
OR,2023-W13,50.63
OR,2023-W14,37.74
OR,2023-W15,45.06
OR,2023-W16,70.66
OR,2023-W17,99.29
OR,2023-W18,98.79
OR,2023-W19,68.92
OR,2023-W20,56.88
OR,2023-W21,61.23
OR,2023-W22,46.46
OR,2023-W23,47.7
OR,2023-W24,50.82
OR,2023-W25,52.18
OR,2023-W26,43.67
OR,2023-W27,49.43
OR,2023-W28,53.29
OR,2023-W29,60.82
OR,2023-W30,48.21
OR,2023-W31,50.45
OR,2023-W32,49.9
OR,2023-W33,39.91
OR,2023-W34,41.11
OR,2023-W35,61.85
OR,2023-W36,42.01
OR,2023-W37,42.32
OR,2023-W38,36.08
OR,2023-W39,40.05
OR,2023-W40,35.62
OR,2023-W41,100.0
OR,2023-W42,100.0
OR,2023-W43,94.61
OR,2023-W44,92.98
OR,2023-W45,32.07
OR,2023-W46,22.72
OR,2023-W47,33.36
OR,2023-W48,28.45
OR,2023-W49,44.08
OR,2023-W50,38.04
OR,2023-W51,37.89
OR,2023-W52,24.62
OR,2024-W01,38.79
OR,2024-W02,24.77
OR,2024-W03,28.65
OR,2024-W04,28.51
OR,2024-W05,31.53
OR,2024-W06,34.68
OR,2024-W07,28.96
OR,2024-W08,45.51
OR,2024-W09,22.25
OR,2024-W10,40.65
OR,2024-W11,41.99
OR,2024-W12,44.99
OR,2024-W13,46.27
OR,2024-W14,53.38
OR,2024-W15,60.33
OR,2024-W16,96.11
OR,2024-W17,95.76
OR,2024-W18,100.0
OR,2024-W19,56.06
OR,2024-W20,76.2
OR,2024-W21,44.62
OR,2024-W22,46.1
OR,2024-W23,45.04
OR,2024-W24,49.34
OR,2024-W25,40.54
OR,2024-W26,61.42
OR,2024-W27,54.14
OR,2024-W28,50.18
OR,2024-W29,39.42
OR,2024-W30,52.14
OR,2024-W31,49.98
OR,2024-W32,49.65
OR,2024-W33,48.01
OR,2024-W34,44.37
OR,2024-W35,37.99
OR,2024-W36,45.66
OR,2024-W37,49.97
OR,2024-W38,37.26
OR,2024-W39,32.38
OR,2024-W40,39.28
OR,2024-W41,87.18
OR,2024-W42,100.0
OR,2024-W43,93.73
OR,2024-W44,92.67
OR,2024-W45,35.18
OR,2024-W46,36.82
OR,2024-W47,31.59
OR,2024-W48,28.77
OR,2024-W49,39.51
OR,2024-W50,39.45
OR,2024-W51,37.36
OR,2024-W52,31.84
OR,2025-W01,29.72
OR,2025-W02,17.17
OR,2025-W03,16.63
OR,2025-W04,28.52
OR,2025-W05,39.58
OR,2025-W06,33.77
OR,2025-W07,30.31
OR,2025-W08,36.6
OR,2025-W09,30.64
OR,2025-W10,33.62
OR,2025-W11,49.7
OR,2025-W12,48.9
OR,2025-W13,42.13
OR,2025-W14,58.1
OR,2025-W15,49.44
OR,2025-W16,91.81
OR,2025-W17,97.33
OR,2025-W18,88.61
OR,2025-W19,69.16
OR,2025-W20,55.01
OR,2025-W21,67.13
OR,2025-W22,60.93
OR,2025-W23,58.33
OR,2025-W24,56.66
OR,2025-W25,52.63
OR,2025-W26,48.69
OR,2025-W27,55.13
OR,2025-W28,46.95
OR,2025-W29,58.6
OR,2025-W30,54.15
OR,2025-W31,35.05
OR,2025-W32,51.35
OR,2025-W33,51.96
OR,2025-W34,40.19
OR,2025-W35,41.39
OR,2025-W36,49.57
OR,2025-W37,45.31
OR,2025-W38,34.53
OR,2025-W39,46.75
OR,2025-W40,32.68
OR,2025-W41,100.0
OR,2025-W42,89.68
OR,2025-W43,87.48
OR,2025-W44,93.03
OR,2025-W45,28.65
OR,2025-W46,26.09
OR,2025-W47,25.21
OR,2025-W48,31.84
OR,2025-W49,44.25
OR,2025-W50,40.68
OR,2025-W51,40.57
OR,2025-W52,37.0
